mds1,mds2,country,party_id,party,vote,seat,epvote,family
-0.3953856092446274,1.262002270955444,10,1016,CU,2.04,2.0,2.8900001,10
5.311673450994148,2.6636683442249662,10,1017,PVV,23.49,24.66666666666667,17.0,1
-4.096345851245995,2.803920358192639,10,1018,PvdD,2.25,2.0,4.5,7
-2.181590408054848,3.1715414060808405,10,1050,DENK,2.37,2.0,,9
6.825426885060206,1.0789877005881805,10,1051,FvD,2.23,2.0,2.49,1
-3.5866815246801282,-3.2822410504055983,10,1052,Volt,1.71,1.333333333333333,5.0999999,3
3.909118882973713,0.2835014924240782,10,1054,BBB,4.65,4.666666666666667,5.4000001,9
1.9612636103543448,0.47112455719496343,10,1056,NSC,12.88,13.33333333333333,3.7,4
4.348498277153137,0.9770781089118661,11,1101,CONS,23.7,18.61538461538461,,2
-2.4345425379338144,0.6029806102442593,11,1102,LAB,33.7,63.23076923076923,,5
-3.423575064621366,-1.0894582985596175,11,1104,LIBDEM,12.2,11.07692307692308,,3
-3.9386948419632124,-1.5400422586694786,11,1105,SNP,2.5,1.384615384615385,,8
-3.3269639016221424,-1.7517283885316732,11,1106,Plaid,0.7,0.6153846153846154,,8
-5.331573666229541,0.07005069445357093,11,1107,GPEW,6.4,0.6153846153846154,,7
6.986437258043906,1.7087638148527486,11,1110,REF UK,14.3,0.7692307692307693,,1
-3.6812834119599445,4.676720464757556,12,1201,CDU,3.2,1.739130434782609,4.0999999,6
3.467385763077895,-1.1824818477959234,12,1202,CDS-PP,2.5,0.8695652173913043,4.7600002,2
-4.012091813511667,-1.1730461540791626,12,1205,PS,28.0,33.91304347826087,32.099998,5
1.1044662347252425,-2.299331028179762,12,1206,PPD/PSD,28.8,33.91304347826087,26.299999,3
-5.72394362488783,3.153007744824756,12,1208,BE,4.4,2.173913043478261,4.3000002,6
-4.1904962725041015,1.2482787015704384,12,1250,PAN,2.0,0.4347826086956522,1.21,7
-5.289663456853266,0.7301278751647485,12,1251,L,3.2,1.739130434782609,3.76,7
-0.720588289901754,-5.306896922537226,12,1252,IL,4.9,3.478260869565217,8.1999998,3
5.9871822089697035,0.9135061286625377,12,1253,Chega,18.1,21.73913043478261,9.8000002,1
-2.5163892786349615,1.0053657998901417,13,1301,SPO,21.1,22.40437158469945,23.219999,5
3.499737065080918,-1.5056467316505922,13,1302,OVP,26.3,27.86885245901639,24.52,4
5.715104760848414,2.2705508737323106,13,1303,FPO,28.8,31.14754098360656,25.360001,1
-4.645680762088476,-0.21939901915901294,13,1304,Grune,8.2,8.743169398907105,11.08,7
-1.5360392368127436,-4.834184826847262,13,1306,NEOS,9.1,9.836065573770492,10.14,3
-3.024150971433843,-0.4916051876794405,14,1401,SDP,19.95,21.5,14.86,5
1.131175060670864,-4.20071906635316,14,1402,KOK,20.8,24.0,24.77,2
1.46537874271732,0.6983892356688755,14,1403,KESK,11.3,11.5,11.76,11
-5.138767116325798,0.446234373404082,14,1404,VAS,7.1,5.5,17.32,6
5.860676768500733,0.5843010166305216,14,1405,PS,20.1,23.0,7.5999999,1
-0.8208234656786025,-2.9430725532372235,14,1406,SFP/RKP,4.3,4.5,6.1700001,8
-4.7414790045736614,-1.8987649496797137,14,1408,VIHR,7.04,6.5,11.27,7
3.165020992751712,0.5052455898774754,14,1409,KD,4.2,2.5,4.1199999,10
1.715483134722458,-3.4196800569873895,14,1410,Liik,2.4,0.5,0.52999997,3
1.3067480543674,-3.5282160313100452,14,1414,AS,0.37,0.5,,8
-4.48977008427326,2.9799960093230817,16,1601,V,6.8,6.876790830945559,11.06,6
-1.253361446944263,0.8156695110282964,16,1602,SAP,30.3,30.65902578796561,24.77,5
-0.7899090090188926,-4.181725771354094,16,1603,C,6.7,6.876790830945559,7.29,11
0.663128569130435,-3.2006665876539286,16,1604,L,4.6,4.584527220630372,4.3800001,3
3.2686152077683666,-2.9709879103836996,16,1605,M,19.1,19.48424068767908,17.530001,2
3.268961188112539,-1.0688746568510328,16,1606,KD,5.3,5.444126074498568,5.71,4
-4.595019955992213,0.2627720728108857,16,1607,MP,5.1,5.157593123209169,13.85,7
4.582628144312766,2.4191384583529016,16,1610,SD,20.5,20.91690544412607,13.17,1
0.5255834672301433,-2.9134387130205046,20,2002,SDS,0.0,0.0,,1
0.7964188050165005,2.5004509107306316,20,2003,BSP,7.32,8.333333333333332,7.0100002,5
-1.1282751734554315,-0.7727185068021879,20,2004,APS,7.23,7.916666666666666,14.66,3
0.7184871095323376,-2.221992694198256,20,2010,GERB,25.52,28.75,23.549999,2
-1.8975187726473792,-3.624823576006409,20,2018,DB,6.8,7.5,7.2249999,7
2.637643625300948,0.9524786499101091,20,2019,ITN,6.56,7.5,6.04,1
4.074865516108062,4.3463291302014655,20,2020,Vazrazhdane,12.92,14.58333333333333,13.98,1
-2.37569858490817,-2.4244972658527124,20,2021,PP,6.9,7.916666666666666,7.2249999,7
-0.6548058648022057,-0.9439215933303898,20,2022,DPS - Novo nachalo,11.17,12.5,,3
3.0016741576106516,2.879618827550689,20,2023,MECh,4.44,5.0,2.54,1
3.600758408330977,2.859646085843758,20,2024,Velichie,3.87,0.0,4.0700002,1
-1.5438908743822952,1.7564287427128988,21,2101,SOCDEM,4.66,0.0,1.86,5
2.581592168207829,-1.4668400839574711,21,2102,ODS,13.31,17.0,11.14,2
1.0696947387466784,6.186817523833244,21,2103,KSCM,3.61,0.0,9.5600004,6
1.4044630522862627,0.13407620624643624,21,2104,KDU-CSL,9.0,11.5,3.777,4
-0.29659764741304684,-3.290379182995583,21,2109,TOP09,5.48,7.000000000000001,7.4200001,2
2.0743984582089103,2.9107547044580615,21,2111,ANO2011,27.13,36.0,26.139999,9
-3.429323684932441,-2.076686781444995,21,2114,Pirates,1.69,2.0,6.1999998,7
4.699446823778659,3.7845737669026422,21,2115,SPD,9.56,10.0,5.73,1
-0.9058480663598996,-2.1394609074953572,21,2116,STAN,13.9,16.5,8.6999998,3
4.190169791222779,2.240119317875922,21,2117,Přísaha,4.68,0.0,5.2600002,9
5.82772142222135,0.4149221563916808,21,2118,MOTO,0.0,0.0,5.0,1
3.313968384636772,-0.8414853602107084,22,2201,Isaama,8.21,7.920792079207921,21.5,2
-1.3855270415913177,0.998047396489593,22,2202,EK,15.28,15.84158415841584,12.4,3
-0.22466087417378933,-3.976740335754729,22,2203,ER,31.24,36.63366336633663,17.9,3
-3.349009136129199,-0.7260694754927235,22,2204,SDE,9.27,8.91089108910891,19.299999,5
4.780210058025974,2.293772313207048,22,2209,EKRE,16.05,16.83168316831683,14.9,1
-1.2814179705396673,-3.3971935060239713,22,2210,E200,13.33,13.86138613861386,2.5999999,3
1.6080831871335077,-4.451606767123824,22,2211,Parempoolsed,2.3,0.0,6.8400002,3
-3.007417803801745,4.6194613822861506,22,2212,Vasakliit,2.4,0.0,,6
-2.5865062899520455,-0.4933330498000648,23,2301,MSZP,7.12,5.527638190954774,4.0100002,5
3.890300263587966,3.7985030824390646,23,2302,Fidesz-KDNP,34.33,67.8391959798995,44.82,1
1.3035402451625733,0.9299482135858187,23,2308,JOBBIK,6.47,5.025125628140704,0.99000001,1
-3.2928003083709165,-0.3937279361846756,23,2309,LMP-MZP,7.12,5.527638190954774,0.87,7
-2.523445140715662,-1.8140800951139768,23,2311,DK,9.71,7.537688442211055,4.02,5
-3.8713586061862046,-3.835575360220404,23,2314,Momentum,6.47,5.025125628140704,3.7,3
-4.252084411928476,-2.1313148392267576,23,2315,MKKP,3.27,0.0,3.5899999,9
3.573018232888991,3.8872754359239035,23,2316,MHM,5.88,3.015075376884422,6.71,1
-0.1595240882322919,-1.0444988940426632,23,2318,Tisza,0.0,0.0,29.6,4
-1.7790796845608396,2.7996729792974464,24,2402,LKS,3.67,0.0,,6
0.6737058727782531,-0.002864120701233888,24,2405,ZZS,12.58,16.0,2.3,7
2.845022013101494,0.3774640152785544,24,2406,NA,9.4,13.0,22.32,1
-2.025933165421161,-0.3340112072729618,24,2410,Saskana,4.86,0.0,7.21,5
-0.620705145772751,-2.306577272894038,24,2412,V,19.16,26.0,25.370001,3
1.2572509957321678,-0.6519915042021688,24,2414,AS,11.14,15.0,8.2700005,8
-1.855851215270621,-2.4424468039386875,24,2417,AP!,5.03,0.0,9.46,3
-0.7023866602558708,1.5991289727898668,24,2418,S!,6.88,11.0,2.0,8
2.29495699468308,-0.6866312935095915,24,2419,LPV,6.31,9.0,6.23,9
-4.343244671162703,-1.4015979694195781,24,2420,Progresivie,6.23,10.0,7.5300002,7
-1.4924565912350425,0.148478960055851,25,2501,LSDP,19.32,36.87943262411347,17.98,5
-0.34596343856915085,-1.390304034060996,25,2506,TS-LKD,18.0,19.8581560283688,21.33,2
2.114061278162522,1.9824705308804265,25,2507,LVZS,7.02,5.673758865248227,9.1300001,11
1.2365362398985291,2.8567278717677174,25,2511,LLRA,3.88,2.127659574468085,5.7800002,8
-0.6539701580671764,-3.9433389265117604,25,2518,LS,7.7,8.51063829787234,5.4200001,3
-1.7972231394831504,-5.029668437630285,25,2524,Laisvės,4.62,0.0,8.1000004,3
2.114651847263964,2.085348760958771,25,2525,PPNA,14.97,14.18439716312057,,9
-0.5114806810626036,-0.341503636082323,25,2526,DSVL,9.22,9.929078014184398,5.9499998,7
2.954822515223795,2.677126025561803,25,2527,NS,2.87,0.7092198581560284,3.79,1
0.3014982396906033,-0.9413561917861164,25,2528,PLT,0.77,0.7092198581560284,1.25,3
-4.8259564842069045,-0.944609769886076,26,2601,Nowa Lewica,5.55,4.130434782608695,5.0,5
-1.0846218544965696,-2.7333803533928265,26,2603,PO,30.7,34.1304347826087,37.099998,4
2.9892844527451383,4.160045271569668,26,2605,PiS,35.4,42.17391304347827,36.200001,1
1.5428860879745185,1.5092631084837034,26,2606,PSL,14.4,6.956521739130435,3.1199999,11
7.042346245543132,-0.8531109819013393,26,2619,Konfederacja,7.2,3.91304347826087,12.1,1
-6.288576101569108,0.2256498166396629,26,2620,Razem,2.1,1.521739130434783,1.3,6
-0.48795096019878575,-2.1128392267522815,26,2623,Polska 2050,7.2,7.173913043478261,2.5999999,3
-0.41890229147450997,0.8226995345939268,27,2701,PSD,21.96,25.98187311178248,28.1,5
0.12421777594168255,-2.6442253376366973,27,2705,PNL,13.2,14.8036253776435,20.450001,3
-1.1226580234809418,-1.5872072003327105,27,2706,UDMR,6.33,6.646525679758309,6.48,8
-0.7449097796785278,-3.5492406032286223,27,2713,USR,12.4,12.08459214501511,8.7200003,3
4.4356492260599465,3.7227828079348297,27,2715,AUR,18.01,19.03323262839879,14.93,1
4.914951064577583,4.349306766499981,27,2716,SOS RO,7.36,8.459214501510575,5.0300002,1
6.665367786692624,3.58969888906842,27,2717,POT,6.46,7.250755287009064,,1
2.087858087110712,4.1968416367765595,28,2803,Smer-SD,23.0,28.0,24.77,5
1.911156535222018,0.15648743424102995,28,2805,KDH,6.8,8.0,7.1500001,2
3.8347304463622343,4.283530187631483,28,2809,SNS,5.6,6.666666666666667,1.9,1
0.2083440985074554,-4.3409050927274,28,2812,SaS,6.3,7.333333333333333,4.9200001,3
0.7556761619175131,0.6065469717994539,28,2814,OLaNO,8.9,10.66666666666667,1.99,2
-4.2340909564924685,-3.0199272580398477,28,2819,PS,18.0,21.33333333333334,27.82,3
1.5627166075706873,1.9818913240132463,28,2822,Aliancia,4.39,0.0,3.8800001,8
0.268430001670446,1.2649679144056278,28,2823,Hlas,14.7,18.0,7.1799998,5
4.6177150643059575,4.400955843620988,28,2824,Republika,4.75,0.0,12.53,1
4.94091405804119,-1.6778910381797132,29,2902,SDS,23.48,30.0,30.610001,2
-3.3956446771973137,-0.4903861708290487,29,2903,SD,6.69,7.777777777777778,7.77,5
3.9495639634391986,-2.2389516750271765,29,2905,NSi,6.86,8.88888888888889,7.5900002,4
-5.599553168144279,1.6370894159387361,29,2912,Levica,4.46,5.555555555555555,4.8099999,5
-2.9411799723169048,-1.0976150098188502,29,2916,GS,34.45,45.55555555555556,22.129999,3
-2.8041374876062024,0.2727736712090679,29,2917,Vesna,1.35,0.0,10.54,7
4.998439344586923,0.1518771105683323,29,2918,Resni.ca,2.86,0.0,3.97,1
4.365920067594197,-1.0006084220086113,29,2919,SLS,3.41,0.0,7.21,4
0.6324490117886462,-0.26024302130867855,31,3101,HDZ,34.42,40.39735099337749,35.130001,4
-2.6102723456660923,-0.35178590615310323,31,3102,SDP,24.2,27.81456953642384,24.4,5
-2.545449751194963,-2.292346419147096,31,3106,IDS,2.25,1.324503311258278,3.6500001,8
-2.8712984026403587,0.5944750246542778,31,3110,SDSS,1.4,1.986754966887417,1.83,5
3.800441713685693,1.3629862909996306,31,3115,Most,8.02,7.28476821192053,4.0100002,2
-5.555391891609093,-0.2259438112223626,31,3120,M!,9.1,6.622516556291391,5.9299998,7
-1.9197751932387181,-3.1465714886710416,31,3121,Centar,1.2,1.324503311258278,1.23,3
5.180060446225231,2.0048505520453377,31,3122,DPS,9.56,9.271523178807946,8.8400002,1
4.401760088309743,-2.667859521540924,34,3401,AKP,35.61,44.66666666666666,,2
-2.083259247182194,0.9975556355344696,34,3402,CHP,25.33,28.16666666666667,,5
5.034032952327281,1.2643898681908017,34,3403,MHP,10.07,8.333333333333332,,1
1.2306467417574305,1.1822606855474558,34,3408,IYI,9.69,7.166666666666667,,3
-5.355834438508014,0.020240404986540936,34,3415,DEM,8.9,10.16666666666667,,7
3.398436255105403,2.7779789436269757,34,3416,YRP,2.81,0.8333333333333334,,10
-5.527928931625634,2.012929947849663,34,3417,TiP,1.73,0.6666666666666667,,6
-1.44374729379441,0.5162800147352433,35,3501,Ap,26.3,28.40236686390532,,5
4.66632095554421,-1.4730068867558903,35,3502,FrP,11.6,12.42603550295858,,1
0.7497038546299983,-2.5441780772763796,35,3503,H,20.4,21.301775147929,,2
-4.873749970012158,2.245619892429889,35,3504,SV,7.6,7.692307692307693,,6
1.0100313772766407,3.400499307648542,35,3505,Sp,13.5,16.56804733727811,,11
0.7274782227425062,0.9238132976615204,35,3506,KrF,3.8,1.775147928994083,,4
-2.4263908069028877,-3.16002401994604,35,3507,V,4.6,4.733727810650888,,3
-3.8349965600645635,-0.638296413671865,35,3508,MDG,3.9,1.775147928994083,,7
-5.003634519444252,3.4626233048642656,35,3509,R,4.7,4.733727810650888,,6
6.1361940317228845,-1.605074593180297,36,3601,SVP/UDC,27.93,31.0,,1
-5.869190693974286,0.7501434595672148,36,3602,SP/PS,18.27,20.5,,5
2.7760438409066026,-3.2654549719570287,36,3603,FDP/PLR,14.25,14.0,,3
1.0489013212769371,-0.005106344034563023,36,3604,DM/LC/AdC,14.06,14.5,,4
-6.138521787275848,0.9103935758788376,36,3605,GPS/PES,9.78,11.5,,7
-2.745936670970158,-2.747995126742813,36,3606,GPL/PVL,7.55,5.0,,7
0.8032782393149924,1.2238973062198693,36,3607,EVP/PEV,1.95,1.0,,10
5.079232554001568,-0.2547804991499399,36,3608,EDU/UDF,1.23,1.0,,10
4.946201426162492,-0.2711571431370472,36,3610,Lega,0.55,0.5,,8
4.559384007934698,-0.45903139886401745,36,3615,MCG,0.51,1.0,,1
0.8078833925625126,-0.6969831065597147,37,3701,PL,55.11,55.69620253164557,45.259998,5
0.19415319846757553,0.06632035390709591,37,3702,PN,41.74,44.30379746835442,42.02,2
2.4561753052334585,-3.4863056115586315,40,4001,DISY,27.77,30.35714285714285,24.780001,2
-3.52800382069658,1.7747629034809593,40,4003,AKEL,22.34,26.78571428571428,21.49,6
1.0585324519518726,-0.8050552607732876,40,4004,DIKO,11.29,16.07142857142857,9.7200003,2
1.1792913202594926,0.2713696020364956,40,4005,EDEK,6.72,7.142857142857142,5.0700002,5
-2.205193627698581,-0.13313516949871754,40,4006,KOSP,4.41,5.357142857142857,1.29,7
4.24386226684819,2.976766447504606,40,4009,ELAM,6.78,7.142857142857142,11.19,1
0.7370241461123432,-0.48358387467439734,40,4015,DIPA,6.1,7.142857142857142,2.1700001,3
3.076753044366391,-3.21933347901816,45,4501,Sj,19.4,22.22222222222222,,2
-4.485817833907297,1.9915242460839893,45,4502,Graen,2.34,0.0,,7
0.20511802829487943,3.0292587406831393,45,4503,F,7.8,7.936507936507936,,11
5.204278032413513,-2.55425786610391,45,4504,M,12.1,12.6984126984127,,11
-3.6049700700257055,0.08562700434414894,45,4505,Sam,20.8,23.80952380952381,,5
-5.304106801165207,-0.4708836453924433,45,4506,Pi,3.02,0.0,,9
-2.970814189178011,-3.031433987165445,45,4507,V,15.8,17.46031746031746,,3
-0.7628396019460484,3.4897339872434525,45,4508,FlF,13.8,15.87301587301587,,9
