country,year,party_id,party,vote,seat,epvote,family,eu_position,eu_intmark,eu_foreign,lrgen,lrecon,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,environment,regions,ethnic_minorities,nationalism,mds1,mds2
6,1999,618,D,0.0,0.0,0.0,9,4.5,,2.666666746139526,7.658333301544189,9.0,,,,,,,,,,,,,-1.8457747510285152,1.4217984895284137
6,2002,601,PCF,4.9,3.6,6.8,6,2.77,2.0,2.58,1.62,1.5,,,,,,,,,,,,,2.173000513162434,2.9563117604796343
6,2002,613,UDF,4.8,5.0,9.3,3,6.38,5.42,6.1,5.85,5.92,,,,,,,,,,,,,-1.325430881502614,-0.7428613633491715
6,2002,603,PRG,1.5,0.0,0.0,6,4.92,3.88,4.0,3.62,3.5,,,,,,,,,,,,,0.3964614667828363,1.1300444160293017
6,2002,609,RPR,33.4,63.3,12.8,2,5.0,4.18,5.58,7.0,5.92,,,,,,,,,,,,,0.1387304071050034,-0.9858680758428288
6,2002,610,FN,11.1,0.0,5.7,1,1.0,1.1,1.67,9.92,6.0,,,,,,,,,,,,,4.636413194420194,-1.2371382276851932
6,2002,615,DL,0.4,0.0,0.0,2,5.92,5.75,5.33,7.07,8.17,,,,,,,,,,,,,-0.7817304141624725,-1.996624974560187
6,2002,602,PS,25.3,24.4,22.0,5,5.77,4.5,5.75,3.85,4.08,,,,,,,,,,,,,-0.829717535838748,0.6982669970092658
6,2002,605,VERTS,4.4,0.5,9.7,7,5.15,3.3,4.8,2.75,2.75,,,,,,,,,,,,,0.08468218932125444,1.7614907081525557
6,2006,612,MPF,1.2,0.2,6.7,1,1.38,1.75,1.83,8.63,7.5,8.0,5.329999923706055,8.0,8.5,8.5,7.429999828338623,7.860000133514404,9.0,,5.75,9.289999961853027,,4.775940778647628,-4.315599772203824
6,2006,610,FN,11.1,0.0,9.8,1,1.0,1.63,1.14,10.0,6.63,6.800000190734863,4.75,8.0,9.670000076293944,8.710000038146973,6.860000133514404,8.569999694824219,9.8299999,,7.5,10.0,,4.942320251220604,-5.396048611809185
6,2006,613,UDF,4.8,5.0,12.0,3,6.33,6.13,6.57,5.33,5.75,5.329999923706055,6.0,5.329999923706055,5.170000076293945,4.139999866485596,4.289999961853027,5.860000133514404,6.6700001,,2.25,5.139999866485596,,0.9206898183672232,1.821898018940992
6,2006,602,PS,25.3,24.4,28.9,5,5.0,3.63,5.33,2.89,2.13,2.329999923706055,3.0,2.859999895095825,3.829999923706055,2.710000038146973,1.570000052452087,4.289999961853027,5.8299999,,5.0,3.710000038146973,,-2.5947994655659476,-0.7535228806090741
6,2006,603,PRG,1.5,0.0,0.0,6,5.33,4.71,5.6,4.11,3.86,3.200000047683716,4.199999809265137,3.670000076293945,3.25,2.829999923706055,1.710000038146973,2.289999961853027,5.5,,4.75,3.829999923706055,,-2.0891786841475666,0.7547229570845256
6,2006,605,VERTS,4.4,0.5,7.4,7,4.78,3.67,4.83,2.56,2.88,2.170000076293945,2.799999952316284,2.170000076293945,1.5,0.7099999785423279,1.139999985694885,1.0,3.1700001,,4.5,1.429999947547913,,-4.549307905278252,0.8524990706059267
6,2006,609,UMP,33.4,63.3,16.6,2,5.67,5.33,5.57,7.44,7.0,7.0,7.170000076293945,6.860000133514404,7.829999923706055,5.570000171661377,4.710000038146973,7.570000171661377,7.5,,5.0,6.670000076293945,,3.353728047978511,0.34344296321680884
6,2006,601,PCF,4.9,3.6,5.88,6,2.11,1.89,2.29,0.89,0.63,0.5,0.5,0.8600000143051147,2.670000076293945,3.140000104904175,0.7099999785423279,1.860000014305115,5.8299999,,5.5,3.710000038146973,,-4.97004148699199,-3.3987291292015342
6,2010,601,PCF,4.3,3.1,3.88,6,2.777777671813965,2.111111164093018,2.625,1.111111164093018,0.7777777910232544,0.7777777910232544,0.6666666865348816,0.5555555820465088,3.888888835906982,2.444444417953491,0.6666666865348816,3.333333253860474,4.8888888,5.0,4.1428571,3.125,,0.7604071546985443,-5.380285949377324
6,2010,602,PS,26.1,35.5,16.48,5,6.125,4.55555534362793,5.666666507720947,2.777777671813965,2.444444417953491,2.444444417953491,2.888888835906982,2.333333253860474,3.0,1.666666626930237,1.444444417953491,3.777777671813965,5.0,3.4444444,3.625,3.25,,2.6209580542532183,-1.8403434131304297
6,2010,603,PRG,3.4,0.0,0.68,6,6.166666507720947,4.833333492279053,5.0,3.625,3.875,2.428571462631226,2.714285612106323,2.714285612106323,3.5,2.142857074737549,2.125,3.571428537368774,4.5714288,3.1428571,3.3333333,3.285714387893677,,2.3540683217215275,-1.5114773946066231
6,2010,605,VERTS,3.2,0.7,16.28,7,6.111111164093018,4.0,5.285714149475098,2.555555582046509,2.666666746139526,1.888888835906982,2.555555582046509,2.111111164093018,1.666666626930237,0.7777777910232544,1.555555582046509,1.666666626930237,3.0,0.55555558,2.375,1.875,,4.295660136687309,-2.6412300941810627
6,2010,621,NC,1.6,3.8,0.0,3,6.285714149475098,5.400000095367432,5.599999904632568,5.833333492279053,5.0,5.333333492279053,5.571428775787354,6.142857074737549,3.714285612106323,3.285714387893677,4.285714149475098,4.714285850524902,6.0,5.2857141,4.1428571,4.571428775787354,,0.805002304476139,1.2888401926543398
6,2010,609,UMP,40.3,54.1,27.88,2,6.0,5.222222328186035,5.44444465637207,7.222222328186035,5.55555534362793,6.44444465637207,5.75,6.888888835906982,7.888888835906982,5.0,4.333333492279053,8.44444465637207,8.7777777,5.8888888,4.375,6.5,,-1.9862048375771995,2.5025895201145563
6,2010,612,MPF,1.2,0.0,4.8,1,1.5,2.0,1.5,9.0,6.125,6.833333492279053,4.428571224212646,6.0,9.571428298950195,9.285714149475098,7.857142925262451,9.142857551574709,9.8571424,7.5714288,3.2857144,9.428571701049805,,-6.533308178726941,0.30846284144271013
6,2010,613,MODEM,7.6,0.7,8.46,3,6.666666507720947,5.55555534362793,5.857142925262451,5.111111164093018,5.222222328186035,4.375,5.375,4.666666507720947,3.777777671813965,3.333333253860474,3.888888835906982,4.777777671813965,5.1111112,4.1111112,3.375,4.125,,1.4796669192578378,0.8156587120770346
6,2010,610,FN,4.7,0.0,6.34,1,1.222222208976746,1.777777791023254,1.25,9.88888931274414,6.5,7.0,5.0,7.0,10.0,9.666666984558104,5.44444465637207,10.0,9.2222223,8.125,5.0,9.875,,-7.032417638557632,0.5675149897275388
6,2014,605,EELV,5.5,2.9,9.0,7,6.214285850524902,4.0,5.888888835906982,3.083333253860474,3.25,2.0,2.272727251052856,2.0,1.545454502105713,0.5454545617103577,1.818181872367859,2.099999904632568,1.8181819,0.81818181,1.8,1.399999976158142,1.5454545,1.6123965912648743,5.243144129153849
6,2014,622,PRV,1.2,1.0,1.4,3,6.0,6.5,5.199999809265137,6.142857074737549,6.5,6.333333492279053,5.833333492279053,6.0,5.666666507720947,4.833333492279053,3.833333253860474,6.400000095367432,6.1666665,6.6666665,4.5,5.800000190734863,5.8333335,1.1288230951398304,-1.528220743340568
6,2014,602,PS,29.4,48.5,12.9,5,5.785714149475098,4.916666507720947,5.75,3.833333253860474,3.833333253860474,3.818181753158569,4.272727489471436,3.090909004211426,3.909090995788574,1.909090876579285,1.909090876579285,4.699999809265137,4.7272725,5.3636365,3.3,3.727272748947144,4.2727275,0.6640837358664731,1.932433148662525
6,2014,621,NC,2.2,2.1,1.4,3,6.181818008422852,6.285714149475098,5.5,6.272727489471436,6.888888835906982,6.571428775787354,6.714285850524902,6.428571224212646,6.0,5.857142925262451,5.428571224212646,6.666666507720947,6.1428571,6.5714288,5.1428571,5.833333492279053,6.0,1.193330567372973,-2.1412263148994763
6,2014,624,PG,0.7,0.2,2.1,6,2.083333253860474,2.0,2.571428537368774,1.700000047683716,1.111111164093018,0.8999999761581421,0.5,0.699999988079071,2.555555582046509,2.200000047683716,0.6000000238418579,2.375,3.3,4.375,4.4444447,2.625,2.5,-2.595367252414094,5.152464398706229
6,2014,612,MPF,0.23,0.0,0.0,1,1.230769276618958,1.727272748947144,1.375,9.100000381469728,8.0,7.55555534362793,4.599999904632568,7.142857074737549,9.11111068725586,8.699999809265137,7.55555534362793,9.55555534362793,9.3999996,6.5714288,7.5,9.428571701049805,8.5,-3.827495932558728,-5.419746045317404
6,2014,601,PCF,4.8,1.2,2.1,6,2.642857074737549,2.166666746139526,3.0,1.75,1.166666626930237,0.9090909361839294,0.7272727489471436,0.7272727489471436,3.099999904632568,2.545454502105713,1.636363625526428,3.599999904632568,4.5454545,6.3636365,5.2222223,3.299999952316284,4.6363635,-3.217131414644335,3.867842791415953
6,2014,625,Ensemble,0.0,0.0,0.0,6,3.25,3.5,3.5,2.5,2.333333253860474,2.375,2.0,2.0,4.142857074737549,3.25,1.625,4.833333492279053,4.8000002,4.7142859,3.5999999,4.5,4.0,-1.8285409753659327,2.8834341907660086
6,2014,613,MODEM,1.8,0.3,5.7,3,6.615384578704834,6.363636493682861,5.875,5.909090995788574,6.454545497894287,6.666666507720947,6.5,5.900000095367432,5.599999904632568,5.0,5.666666507720947,6.333333492279053,6.2222223,6.3333335,4.7777777,5.44444465637207,5.5,1.379253574534959,-1.7002903779764442
6,2014,623,AC,0.6,0.3,1.4,3,6.599999904632568,6.5,5.0,6.599999904632568,6.800000190734863,6.199999809265137,6.199999809265137,6.0,6.199999809265137,5.199999809265137,5.599999904632568,6.5,6.0,7.0,5.0,5.75,5.8000002,1.138220845244913,-1.9805913475766928
6,2014,603,PRG,1.7,2.1,1.1,6,5.846153736114502,4.800000190734863,5.285714149475098,3.818181753158569,3.75,3.444444417953491,3.799999952316284,2.777777671813965,3.625,2.0,1.727272748947144,4.0,5.0,5.3000002,3.3333333,4.0,4.0,0.41576917677872266,2.217241175993479
6,2014,610,FN,13.6,0.3,24.9,1,1.214285731315613,1.416666626930237,1.375,9.636363983154297,5.909090995788574,5.5,3.636363744735718,5.090909004211426,9.199999809265137,8.0,3.636363744735718,9.800000190734863,9.727273,7.5454545,8.0,9.909090995788574,8.818182,-5.26464188412865,-3.920899150959033
6,2014,609,UMP,27.1,33.6,20.8,2,5.428571224212646,5.833333492279053,5.111111164093018,7.666666507720947,7.333333492279053,7.090909004211426,7.545454502105713,7.454545497894287,7.363636493682861,6.636363506317139,5.727272510528564,7.599999904632568,8.454545,7.4545455,5.6999998,7.363636493682861,7.3636365,0.6089326045599048,-3.837861769275928
6,2019,613,MoDem,4.12,7.9,0.0,3,6.714285850524902,6.599999904632568,3.666666746139526,6.125,6.25,6.285714149475098,6.857142925262451,5.857142925262451,4.571428775787354,4.25,3.5,5.375,5.6666665,6.1428571,4.1999998,5.285714149475098,4.0,-1.4579516489328304,-1.6573915924758076
6,2019,601,PCF,2.72,1.9,2.49,6,3.0,2.400000095367432,2.799999952316284,1.125,1.125,0.375,0.25,0.5,2.5,1.625,0.1666666716337204,3.25,3.5714285,3.8571429,4.8333335,2.142857074737549,2.8571429,5.510311450329945,1.6621922471996657
6,2019,627,FI,11.03,3.2,6.31,6,2.875,2.200000047683716,2.166666746139526,1.25,0.875,0.625,0.5,0.625,1.875,1.0,0.3333333432674408,4.0,3.8571429,3.875,5.1999998,2.25,2.875,5.48315542371897,2.067272676462633
6,2019,610,RN,13.2,1.5,23.34,1,1.375,1.600000023841858,1.25,9.75,6.875,5.428571224212646,4.5,4.0,9.25,7.75,5.5,9.875,10.0,7.25,4.5999999,9.875,9.625,-3.4295174558565025,5.257830189407589
6,2019,602,PS,7.44,5.7,6.19,5,6.125,4.800000190734863,4.5,3.0,3.125,2.125,2.0,2.25,2.0,0.875,1.166666626930237,2.75,3.2857144,4.0,3.5,2.625,2.75,3.6746276271341896,-1.2873547977379167
6,2019,605,EELV,4.3,0.2,13.48,7,6.375,5.0,4.833333492279053,2.5,2.875,1.75,1.625,2.375,1.25,0.625,0.8333333134651184,1.625,1.5714285,1.625,2.6666667,2.0,1.25,4.78900904793729,-2.2228435867632084
6,2019,626,LREM,28.21,58.2,22.42,3,6.833333492279053,6.5,4.199999809265137,6.333333492279053,6.333333492279053,5.5,7.833333492279053,5.833333492279053,6.0,2.5,3.5,5.666666507720947,5.5999999,5.1666665,4.75,4.0,4.0,-1.373387204758271,-2.0223019288149806
6,2019,628,DLF,1.17,0.2,3.51,1,1.428571462631226,2.5,1.200000047683716,9.0,7.0,6.5,5.75,6.400000095367432,9.0,8.399999618530273,5.5,9.333333015441896,9.6000004,6.5,5.5,9.399999618530272,9.3999996,-4.224710516269521,4.125019117319399
6,2019,609,LR,15.77,21.2,8.48,2,5.5,5.800000190734863,2.5,7.875,8.125,8.5,8.375,7.375,7.625,7.625,5.166666507720947,7.875,8.1428576,7.25,5.0,8.0,7.0,-4.703084713490313,0.27319185625364384
6,2024,601,PCF,1.22,3.293,2.36,6,3.1111112,2.5,3.0,1.7272727,1.2727273,1.0,1.2857143,1.0,2.8333333,2.29999995,0.42857143,3.090909,4.4444447,4.3333335,4.6666665,2.3333333,3.25,-4.64858559629408,-1.872628416579542
6,2024,602,PS,9.9,11.438,13.83,5,6.2727275,5.5,4.5,3.4545455,3.3636363,1.6666666,3.4285715,2.2,2.8333333,1.875,1.7142857,3.1818182,3.3636363,3.3333333,4.5,2.3333333,2.75,-3.3187628283123303,1.2436725112179063
6,2024,605,LE/EELV,4.8,6.239,5.5,7,6.1999998,4.5,4.0,2.3,2.3,1.3333334,1.2857143,1.4,2.1666667,0.650000005,1.5714285,1.6,1.7,2.0,2.3333333,1.6666666,0.66666669,-5.363206315630781,1.292690046022201
6,2024,609,LR,9.01,6.759,7.25,2,5.2727275,5.5,2.5,7.7272725,7.818182,7.3333335,7.2857141,7.4000001,7.8333335,6.07500005,4.2857141,8.363636,8.181818,7.3333335,6.3333335,8.0,8.333333,4.104360703022628,-0.31251918472163914
6,2024,610,RN,37.06,21.664,31.37,1,2.1818182,2.0,1.0,8.818182,6.0,4.3333335,4.0,4.6999998,8.833333,6.8499999,2.8571429,9.545455,9.818182,8.0,5.0,9.333333,10.0,2.6361196060785415,-4.509979536287007
6,2024,613,MoDem,5.096,5.719,3.34,3,6.818182,6.25,4.5,5.3636365,5.6999998,5.3333335,6.7142859,5.5,3.8333333,3.5999999,3.2857144,4.6666665,5.3000002,5.6666665,4.75,5.6666665,3.3333333,0.3890379472329648,1.9788982123268417
6,2024,626,RE,15.41,16.984,9.02,3,6.2727275,6.5,4.5,6.2727275,6.181818,6.5,7.0,6.1999998,5.8000002,2.775,2.5,5.7272725,5.6363635,5.6666665,5.0,5.0,4.0,1.2091494594464547,1.9824641496262776
6,2024,627,FI,11.19,16.638,9.89,6,3.0,3.25,2.5,0.81818181,0.90909094,1.0,0.66666669,1.0,2.0,1.125,2.2857144,1.5454545,1.4545455,3.3333333,5.0,1.3333334,3.0,-5.671410791128065,-1.38263599598434
6,2024,630,REC,0.75,0.0,5.47,1,1.6363636,3.0,1.5,9.727273,8.333333,8.5,5.8000002,7.8888888,9.5,9.1750002,5.8571429,9.666667,9.818182,7.8333335,9.5,9.666667,10.0,5.946604492150781,-3.4190321713159357
6,2024,631,Horizons,4.018,4.506,2.18,3,6.4444447,6.75,5.0,6.5999999,6.8000002,7.0,7.4285712,6.4000001,5.5,4.4749999,3.0,6.0,6.3000002,6.3333335,5.5,6.0,5.0,2.0806521058129075,1.8910251126724311
7,1999,701,FF,39.3,46.4,38.6,2,5.833333492279053,,3.833333253860474,6.5,5.333333492279053,,,,,,,,,,,,,-0.5846902820926392,0.1503347341739672
7,1999,702,FG,28.0,32.5,24.6,4,6.5,,6.0,6.5,6.333333492279053,,,,,,,,,,,,,-1.249223511884247,-0.8668761988336038
7,1999,707,SF,2.6,0.6,6.3,8,2.666666746139526,,1.166666626930237,2.5,2.333333253860474,,,,,,,,,,,,,2.280600072912037,1.348332074873871
7,1999,703,LP,10.4,10.2,8.7,5,5.5,,2.5,4.0,3.666666746139526,,,,,,,,,,,,,0.9972273687812268,0.2983630442781796
7,1999,705,GREENS,2.8,1.2,6.7,7,2.333333253860474,,1.5,2.333333253860474,2.5,,,,,,,,,,,,,2.2833253943920275,1.2938671940644704
7,1999,708,SP,0.7,0.6,0.8,6,1.399999976158142,,1.5,1.333333373069763,1.5,,,,,,,,,,,,,3.012445392509071,1.3677914105515963
7,1999,706,PD,4.7,2.4,0.0,3,6.666666507720947,,6.166666507720947,8.0,8.166666984558105,,,,,,,,,,,,,-2.2942907298090005,-0.6392817753225727
7,2002,703,Lab,10.8,12.7,8.7,5,5.13,3.86,2.5,3.25,3.0,,,,,,,,,,,,,1.0484722004239773,1.551634996871354
7,2002,706,PD,4.0,4.8,0.0,3,5.63,5.29,5.13,7.75,8.25,,,,,,,,,,,,,-0.3221425009482342,-2.1350117560522053
7,2002,705,GP,3.8,3.6,6.7,7,2.75,2.14,1.38,2.13,2.13,,,,,,,,,,,,,2.736182156215466,2.6464316244078177
7,2002,702,FG,22.5,18.7,24.6,4,6.63,5.14,5.25,5.88,5.38,,,,,,,,,,,,,-0.9000116432197323,-0.5360472519271197
7,2002,707,SF,6.5,3.0,6.3,8,2.0,2.0,1.13,2.75,1.75,,,,,,,,,,,,,3.221356382611596,2.6367719862785073
7,2002,701,FF,41.5,48.8,38.6,2,5.63,4.57,3.5,5.63,5.25,,,,,,,,,,,,,0.3891292990724437,-0.23844750052857963
7,2006,705,GP,3.8,3.6,4.3,7,3.1,3.8,1.89,2.8,2.7,1.600000023841858,2.75,1.75,2.670000076293945,2.200000047683716,1.889999985694885,3.140000104904175,3.4400001,,3.22,2.880000114440918,,-4.034549176416364,-1.6030488017449547
7,2006,702,FG,22.5,18.7,27.8,4,6.5,6.1,5.44,6.6,6.9,6.099999904632568,6.78000020980835,6.0,6.78000020980835,5.5,5.590000152587891,5.5,6.0,,6.2199998,5.25,,2.3089758359134382,0.9875211741592074
7,2006,707,SF,6.5,3.0,11.1,8,2.7,3.1,1.6,2.0,2.0,1.799999952316284,2.329999923706055,2.329999923706055,3.109999895095825,4.0,2.890000104904175,3.710000038146973,4.1399999,,4.6700001,3.5,,-3.459736864656141,-2.6066848209472533
7,2006,701,FF,41.5,48.8,29.5,2,6.1,5.9,4.6,6.2,6.3,6.099999904632568,6.670000076293945,5.440000057220459,6.21999979019165,6.0,6.0,5.5,6.2199998,,6.2199998,5.25,,2.0581715680400396,0.4388077607148645
7,2006,703,Lab,10.8,12.7,10.6,5,5.6,4.6,4.3,4.1,3.8,3.299999952316284,3.779999971389771,3.329999923706055,3.779999971389771,2.700000047683716,2.670000076293945,4.380000114440918,4.0,,5.3299999,3.25,,-1.8963604953800228,0.03581798204030143
7,2006,706,PD,4.0,4.8,0.0,3,5.7,6.5,5.44,8.1,8.5,8.399999618530273,8.779999732971191,7.329999923706055,7.21999979019165,3.400000095367432,3.220000028610229,6.25,6.1100001,,5.2199998,5.75,,3.464879924319215,2.4970442838894398
7,2010,702,FG,27.32,30.7,29.1,4,6.5,5.714285850524902,5.0,7.25,7.5,6.75,6.625,6.625,7.142857074737549,5.75,6.0,7.0,6.0,7.0,5.1428571,6.166666507720947,,-1.4317974834985927,2.965912913326584
7,2010,701,FF,41.56,47.0,24.1,2,6.375,5.428571224212646,4.666666507720947,7.25,7.125,6.5,6.375,7.0,6.875,6.125,6.285714149475098,7.0,6.0,6.8571429,5.1428571,6.166666507720947,,-1.58446779904845,2.717866375465481
7,2010,707,SF,6.94,2.4,11.2,8,2.625,2.428571462631226,1.285714268684387,2.125,2.125,1.625,2.142857074737549,1.875,4.428571224212646,4.875,4.428571224212646,4.857142925262451,3.8333333,5.2857141,3.3333333,4.142857074737549,,-0.58279931514188,-4.400996369180649
7,2010,703,LAB,10.13,12.0,13.9,5,5.875,4.571428775787354,3.666666746139526,3.875,3.5,3.0,3.875,3.625,5.285714149475098,4.0,4.0,4.875,4.0,4.7142859,5.0,4.333333492279053,,0.5129080049969463,-1.2533643145117983
7,2010,708,SP,0.64,0.0,2.7,6,2.428571462631226,2.333333253860474,1.571428537368774,1.25,1.5,0.75,1.714285731315613,1.125,3.428571462631226,2.375,2.714285612106323,3.714285612106323,3.1666667,4.5,3.5999999,2.833333253860474,,0.737710846895411,-5.2017358219086045
7,2010,705,GP,4.69,3.6,1.9,7,5.0,3.857142925262451,2.428571462631226,3.5,3.285714149475098,3.125,3.142857074737549,3.375,3.857142925262451,2.25,2.714285612106323,4.428571224212646,3.1666667,1.0,2.8571429,3.0,,1.793606451646749,-3.0445176193112387
7,2014,708,SP,1.2,1.2,1.8,6,2.222222328186035,2.166666746139526,1.666666626930237,0.875,0.5,1.571428537368774,0.8333333134651184,0.8571428656578064,2.200000047683716,2.0,1.166666626930237,5.0,5.0,3.8571429,5.0,0.0,3.5,-3.2494980746225086,4.9181070188771105
7,2014,707,SF,9.9,8.5,19.5,8,2.777777671813965,2.833333253860474,2.0,2.125,1.875,2.142857074737549,2.333333253860474,1.857142806053162,3.0,3.0,3.0,5.199999809265137,5.0,4.4285712,5.25,3.5,8.166667,-3.115805491343545,2.797275664083783
7,2014,709,PBPA,1.0,1.2,1.4,6,2.25,2.0,1.399999976158142,0.7142857313156128,0.4285714328289032,1.5,0.4000000059604645,0.6666666865348816,2.200000047683716,1.600000023841858,1.0,5.0,5.0,3.3333333,5.0,0.0,3.5,-3.354433987645579,5.2156405163822095
7,2014,703,Lab,19.5,22.4,5.3,5,5.888888835906982,5.428571224212646,4.0,4.125,4.125,4.142857074737549,4.833333492279053,3.857142925262451,4.599999904632568,3.166666746139526,2.857142925262451,5.166666507720947,5.0,5.5714288,6.8000002,3.0,4.6666665,0.08767807458725231,1.111006113063479
7,2014,702,FG,36.1,46.1,22.3,4,6.44444465637207,6.428571224212646,4.571428775787354,6.625,7.125,6.571428775787354,6.333333492279053,7.142857074737549,6.800000190734863,5.5,4.857142925262451,6.166666507720947,5.0,6.4285712,6.8000002,7.5,6.1666665,1.3462397574356266,-2.688964498363561
7,2014,705,GP,1.9,0.0,4.9,7,4.375,4.0,3.666666746139526,3.75,3.75,3.285714387893677,3.666666746139526,3.428571462631226,4.0,1.666666626930237,1.714285731315613,4.166666507720947,5.0,0.71428573,3.8,2.0,3.1666667,-0.22463601885061563,3.4131722748760143
7,2014,701,FF,17.5,11.5,22.3,2,5.55555534362793,6.428571224212646,4.428571224212646,5.875,5.75,5.714285850524902,5.333333492279053,6.428571224212646,6.199999809265137,7.0,5.428571224212646,6.0,5.0,6.2857141,6.1999998,7.5,7.3333335,0.06742768518691065,-1.9881583389932016
7,2019,710,DS,3.01,2.2,1.2,5,5.0,6.0,2.333333253860474,3.0,2.333333253860474,1.600000023841858,2.0,2.833333253860474,4.800000190734863,1.799999952316284,1.799999952316284,3.75,2.6666667,4.3333335,3.3333333,3.0,3.0,3.4748301939776365,0.20397953732455854
7,2019,701,FF,24.35,31.7,16.6,2,6.142857074737549,6.571428775787354,3.571428537368774,5.428571224212646,5.428571224212646,4.714285850524902,5.0,4.857142925262451,5.857142925262451,4.714285850524902,6.0,4.833333492279053,5.5999999,6.2857141,6.5,5.599999904632568,5.5714288,-0.8727395985495583,-0.031105149634020147
7,2019,703,Lab,6.61,5.0,3.1,5,6.142857074737549,6.285714149475098,3.0,3.571428537368774,3.571428537368774,2.857142925262451,3.428571462631226,3.285714387893677,4.714285850524902,2.285714387893677,2.714285612106323,3.833333253860474,3.4000001,4.8571429,4.8333335,4.0,3.4285715,2.008852760553735,-0.5204002571967928
7,2019,711,I4C,1.47,2.9,7.4,6,3.666666746139526,5.0,2.0,3.25,2.75,2.666666746139526,2.666666746139526,3.75,5.0,2.666666746139526,2.666666746139526,5.0,4.5,5.0,4.0,4.0,5.0,2.1392037379813176,1.311858129706125
7,2019,712,RI,2.18,0.0,0.4,4,3.200000047683716,4.0,3.333333253860474,8.0,7.599999904632568,7.5,7.5,7.75,6.800000190734863,6.400000095367432,6.0,8.399999618530273,8.5,7.1999998,5.6666665,8.0,6.25,-4.2313145860621955,1.3342545741001872
7,2019,707,SF,13.85,16.5,11.7,8,3.714285612106323,5.142857074737549,1.857142806053162,2.571428537368774,2.142857074737549,2.714285612106323,2.5,2.285714387893677,6.0,3.142857074737549,2.666666746139526,4.333333492279053,3.5,5.5714288,4.25,4.0,6.1428571,2.500196263547165,1.8220636400055712
7,2019,705,GP,2.72,1.4,11.4,7,5.857142925262451,6.142857074737549,2.714285612106323,3.142857074737549,3.142857074737549,3.285714387893677,3.285714387893677,3.0,4.285714149475098,2.142857074737549,2.0,3.333333253860474,2.5999999,1.2857143,3.5,4.0,2.5714285,3.344484715353376,-0.8480943775483427
7,2019,709,S-PBP,3.9,4.3,2.3,6,2.0,3.799999952316284,1.200000047683716,0.800000011920929,0.4000000059604645,1.0,1.0,1.0,4.800000190734863,1.600000023841858,1.0,2.75,3.0,4.1999998,2.3333333,3.0,1.5,5.371751314818136,2.2690320484640583
