country,year,party_id,party,vote,epvote,family,eu_position,eu_foreign,lrgen,lrecon,eu_intmark,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,regions,ethnic_minorities,environment,nationalism
14,2010,1405,PS,4.1,9.79,1,1.1111110448837282,1.49999996026357,5.400000095367432,4.300000190734863,2.166666587193807,6.099999904632568,3.099999904632568,7.5,7.300000190734863,1.5,6.55555534362793,9.100000381469728,0.8999995999999992,6.0,1.6999998092651367,2.5999999000000003,
14,2010,1409,KD,4.9,4.17,4,4.629629453023274,3.5416666666666665,6.599999904632568,4.699999809265137,5.370370546976726,5.400000095367432,4.222222328186035,6.0,6.300000190734863,1.8000001907348633,9.333333015441896,6.0,3.1111112,5.375,4.55555534362793,4.6666665,
14,2010,1406,SFP,4.6,6.09,8,8.888889153798422,8.00000031789144,6.800000190734863,7.399999618530273,8.499999841054281,3.5999999046325684,6.400000095367432,4.099999904632568,4.0,7.0,4.222222328186035,2.200000047683716,7.5999999,5.7777777,8.200000047683716,5.0,
14,2014,1403,KESK,15.8,19.7,11,5.833333333333333,5.185185273488362,5.55555534362793,5.44444465637207,5.666666825612386,4.25,5.714285850524902,4.714285850524902,6.25,3.25,6.25,5.625,3.75,7.375,4.5,3.25,6.75
14,2014,1408,VIHR,7.3,9.3,7,8.166666825612387,7.222222487131755,4.44444465637207,4.44444465637207,7.5,5.125,5.142857074737549,6.142857074737549,2.0,9.0,1.375,1.375,8.75,3.75,7.875,9.0,1.375
14,2014,1405,PS,19.1,12.9,1,1.00000003973643,1.3333332538604734,5.111111164093018,4.111111164093018,2.833333412806193,5.625,4.428571224212646,7.0,8.625,0.875,6.25,9.0,0.625,5.375,1.0,1.75,9.25
14,2014,1409,KD,4.0,5.2,10,4.833333492279054,5.185185273488362,6.222222328186035,5.44444465637207,5.370370546976726,4.5,5.285714149475098,5.285714149475098,7.25,0.75,9.25,6.142857074737549,2.7142859,4.7142859,4.285714149475098,4.125,7.125
14,2014,1402,KOK,20.4,22.6,3,9.333333174387613,8.333333333333334,7.666666507720947,8.222222328186035,9.49999968210856,2.25,7.142857074737549,2.5714287757873544,6.428571224212646,4.142857074737549,5.571428775787354,5.125,4.75,2.75,5.0,3.0,4.625
14,2014,1401,SDP,19.1,12.3,5,7.666666507720947,6.666666666666667,4.0,3.444444417953491,7.5,6.375,4.142857074737549,6.428571462631226,4.285714149475098,6.625,3.0,4.125,6.0,3.2857141,5.5,4.25,4.25
14,2014,1406,RKP/SFP,4.3,6.8,8,9.000000158945719,8.499999841054281,7.44444465637207,7.333333492279053,9.074074427286783,3.0,7.0,3.4285712242126456,4.714285850524902,7.625,4.0,2.75,7.875,5.2857141,8.875,5.0,2.875
14,2014,1404,VAS,8.1,9.3,6,5.5000003178914385,3.3333333333333335,1.888888835906982,1.666666626930237,4.629629453023274,8.0,2.428571462631226,8.714285731315613,2.25,8.375,1.375,2.875,7.75,4.0,6.5,6.5,3.25
14,2019,1404,VAS,8.2,6.9,6,6.785714626312257,3.49999984105428,1.5,1.571428537368774,6.0606058438618975,9.0,1.214285731315613,8.928571462631226,2.071428537368774,8.857142806053162,1.083333373069763,2.214285612106323,7.4285715,4.9166665,7.714285612106323,7.1428571000000005,2.3571429
14,2019,1403,KESK,13.8,13.5,11,6.428571542104085,4.500000079472859,5.857142925262451,6.071428775787354,6.111110846201579,4.230769157409668,6.071428775787354,5.071428775787354,6.142857074737549,4.642857074737549,6.333333492279053,5.571428775787354,3.8571429000000004,8.153846099999999,4.357142925262451,3.7142859,6.3571429
14,2019,1406,SFP,4.5,6.3,8,9.047618707021076,6.666666666666667,6.0,6.214285850524902,8.888889153798422,4.153846263885498,6.0,5.285714149475098,3.785714387893677,8.285714268684387,2.846153736114502,2.285714387893677,7.2142856,6.3333333,8.142857193946838,5.6923075,2.0714285
14,2019,1402,KOK,17.0,20.8,2,9.047618707021076,6.333333651224772,7.714285850524902,7.857142925262451,9.027777512868246,2.461538314819336,7.714285850524902,3.142857074737549,6.642857074737549,5.928571224212646,5.333333492279053,4.428571224212646,4.6428571,4.3076925,5.285714149475098,4.2857141,3.8571429
14,2019,1401,SDP,17.7,14.6,5,8.214285373687742,5.0,3.142857074737549,3.214285612106323,7.638889153798421,8.076923131942749,2.714285612106323,8.285714268684387,3.857142925262451,7.642857074737549,2.75,3.714285612106323,5.6428571,4.0,6.428571462631226,6.0,3.1428571
14,2019,1408,VIHR,11.5,16.0,7,9.166666666666666,5.99999984105428,3.714285612106323,4.142857074737549,8.888889153798422,7.0,3.785714387893677,7.142857074737549,1.857142806053162,9.285714268684387,1.384615421295166,1.285714268684387,8.0,4.5384617,8.357142806053162,8.2857143,1.1428572
14,2019,1405,PS,17.5,13.8,1,1.0714286565780633,0.9090908368428549,7.571428775787354,6.428571224212646,2.2222220897674565,3.615384578704834,5.714285850524902,4.714285850524902,9.071428298950195,1.9285717010498047,6.416666507720947,9.785714149475098,0.21428590000000014,5.1666665,1.0,1.4285717000000009,9.0714283
14,2019,1409,KD,3.9,4.9,10,4.88095243771871,3.7037038803100586,6.857142925262451,5.714285850524902,5.5000003178914385,4.92307710647583,5.214285850524902,5.214285850524902,6.357142925262451,1.5714282989501953,9.384614944458008,5.769230842590332,3.6428570999999996,6.1111112,4.0,3.9230771000000004,6.9285712
14,2024,1401,SDP,19.95,14.86,5,8.636363333333334,6.666666666666667,3.5454545,3.1818182,8.333333333333334,7.375,4.0,7.3636363,3.5,7.58333335,2.4000001,3.4545455,5.909091,4.7142859,7.0,6.8333333,3.2
14,2024,1402,KOK,20.8,24.77,2,8.787879166666668,6.666666666666667,7.818182,8.0,9.000000166666666,1.375,8.333333,3.090909,5.75,6.18333335,4.8000002,4.6363635,4.3636365,2.8571429000000004,4.5,4.6666665,2.8
14,2024,1403,KESK,11.3,11.76,11,6.363636666666667,4.166666666666667,5.7272725,5.818182,5.666666833333333,4.75,5.3333335,4.909091,5.5,5.3833333,6.4000001,5.6363635,3.7272724999999998,7.7142856,4.1666665,4.5,5.8000002
14,2024,1404,VAS,7.1,17.32,6,7.575757499999999,6.666666666666667,1.5454545,1.6363636,7.666666500000001,8.75,2.3333333,8.7272727,2.0,8.31666665,1.2,1.9090909,7.8181818,5.2857141,8.3333334,8.5,2.5999999
14,2024,1405,PS,20.1,7.6,1,2.4242425,0.8333333333333334,8.181818,8.181818,2.3333335,1.375,7.3333335,3.0,8.0,2.5,7.1999998,9.363636,0.3636359999999996,3.7142859,0.6666670000000003,1.8333329999999997,8.6000004
14,2024,1406,SFP/RKP,4.3,6.17,8,9.242424166666666,5.833333333333333,6.3636365,7.0,9.666667,3.625,6.6666665,4.2727275,4.75,7.20000005,4.5999999,3.1818182,6.8181818,5.7142859,7.6666667,5.6666665,3.2
14,2024,1408,VIHR,7.04,11.27,7,8.939394166666666,5.833333333333333,3.909091,4.090909,9.333333166666668,6.875,4.3333335,7.0,1.5,8.516666645,1.4,1.2727273,8.181818100000001,5.2857141,8.5,9.5,1.6
14,2024,1409,KD,4.2,4.12,10,5.0,3.3333333333333335,7.5454545,7.0,4.583333333333333,3.125,5.0,4.3000002,6.5,3.0,9.3999996,7.181818,1.909091,4.5714288,3.1666665,4.1999998,7.1999998
14,2024,1410,Liik,2.4,0.53,3,5.999999833333334,5.0,7.5555553,8.1000004,6.666666666666667,1.8333329999999997,8.333333,2.75,6.25,5.5,5.0,5.5714288,4.4000001,4.25,5.3333335,4.25,3.5
14,2024,1414,AS,0.37,0.0,8,8.333333333333334,6.666666666666667,6.6666665,7.3333335,5.0,4.0,8.0,4.0,5.0,3.0,5.0,3.0,2.5,6.0,10.0,5.0,5.0
16,1999,1607,MP,4.5,9.5,7,0.5555556217829383,0.7142857710520434,3.222222328186035,3.222222328186035,,,,,,,,,,,,,
16,1999,1605,M,22.9,20.7,2,8.518518606821695,8.571428457895914,7.666666507720947,8.333333015441895,,,,,,,,,,,,,
16,1999,1602,SAP,36.4,26.0,5,7.222222487131755,5.952381292978924,3.444444417953491,4.111111164093018,,,,,,,,,,,,,
16,1999,1601,V,12.0,15.8,6,0.5555556217829383,0.5555556217829383,1.555555582046509,1.444444417953491,,,,,,,,,,,,,
16,1999,1606,KD,11.8,7.6,4,7.777777512868245,7.222222487131755,7.25,6.666666507720947,,,,,,,,,,,,,
16,1999,1603,C,5.1,6.0,11,4.44444457689921,4.523809353510538,5.666666507720947,5.666666507720947,,,,,,,,,,,,,
16,1999,1608,NyD,0.0,0.0,1,6.666666666666667,10.0,9.0,8.0,,,,,,,,,,,,,
16,1999,1604,FP,4.7,13.9,3,9.259258906046549,9.523809750874838,6.888888835906982,7.55555534362793,,,,,,,,,,,,,
16,2002,1603,C,6.2,6.0,11,5.7,4.166666666666667,5.58,5.58,5.283333333333333,,,,,,,,,,,,
16,2002,1602,SAP,39.9,26.0,5,7.5,6.533333333333334,3.5,3.71,7.116666666666666,,,,,,,,,,,,
16,2002,1605,M,15.3,20.7,2,8.883333333333333,8.200000000000001,7.75,8.63,8.883333333333333,,,,,,,,,,,,
16,2002,1601,V,8.4,15.8,6,1.8,0.5500000000000002,1.67,1.63,1.95,,,,,,,,,,,,
16,2002,1606,KD,9.1,7.6,4,8.200000000000001,5.133333333333334,7.25,6.92,7.216666666666666,,,,,,,,,,,,
16,2002,1604,FP,13.4,13.9,3,10.0,9.299999999999999,6.25,7.67,9.299999999999999,,,,,,,,,,,,
16,2002,1607,MP,4.6,9.5,7,1.3833333333333335,0.5500000000000002,3.33,3.75,1.95,,,,,,,,,,,,
16,2006,1603,C,7.9,6.3,11,7.583333333333333,7.3,6.33,7.22,8.516666666666667,2.8899998664855957,7.21999979019165,3.7800002098083496,6.21999979019165,6.670000076293945,3.670000076293945,5.559999942779541,4.0,7.5,5.329999923706055,,
16,2006,1602,SAP,35.2,24.6,5,7.976666666666667,6.25,3.56,3.22,7.966666666666668,7.7799999713897705,5.0,7.559999942779541,5.110000133514404,7.109999895095825,2.109999895095825,4.78000020980835,5.25,4.1199999,6.0,,
16,2006,1605,M,26.1,18.2,2,8.633333333333333,7.916666666666667,7.56,7.89,9.066666666666668,2.2199997901916504,8.109999656677246,3.2199997901916504,7.78000020980835,6.2200000286102295,3.559999942779541,5.670000076293945,3.75,4.1199999,5.110000133514404,,
16,2006,1601,V,5.8,12.8,6,1.366666666666667,1.4833333333333332,1.67,1.38,3.7000000000000006,9.0,2.0,9.110000014305115,2.559999942779541,7.670000076293945,0.8899999856948853,1.889999985694885,7.75,4.6199999,7.109999895095825,,
16,2006,1607,MP,5.2,6.0,7,1.6666666666666667,1.1166666666666665,3.33,3.33,3.7000000000000006,7.440000057220459,3.890000104904175,7.440000057220459,2.779999971389771,6.7799999713897705,1.559999942779541,2.329999923706055,7.75,6.1199999,7.2200000286102295,,
16,2006,1606,KD,6.6,5.7,4,8.033333333333333,7.083333333333333,6.89,6.89,8.15,3.1100001335144043,7.0,4.329999923706055,7.329999923706055,2.7800002098083496,7.78000020980835,5.0,3.25,5.25,5.21999979019165,,
16,2006,1604,FP,7.5,9.9,3,10.0,9.166666666666666,6.67,7.44,9.633333333333335,3.0,8.0,3.559999942779541,7.329999923706055,7.329999923706055,2.25,5.78000020980835,4.1199999,4.3699999,5.889999866485596,,
16,2006,1609,JL,0.0,14.5,2,1.5166666666666666,1.0499999999999998,5.67,5.89,5.733333333333334,4.75,6.5,4.369999885559082,4.880000114440918,5.710000038146973,3.329999923706055,5.670000076293945,4.75,5.71,5.0,,
16,2010,1604,FP,7.1,13.58,3,9.777777989705404,9.222222169240315,7.071428298950195,7.571428298950195,9.444444179534912,2.5714287757873544,7.928571224212646,3.7142858505249023,6.071428775787354,8.230769276618958,2.769230842590332,4.714285850524902,6.0833333,4.909091,6.0,4.3571429,
16,2010,1601,V,5.6,5.66,6,1.6666666666666667,1.1111110448837282,1.428571462631226,1.214285612106323,2.1111110846201586,9.0,1.428571462631226,8.928571462631226,1.928571462631226,9.07142859697342,0.9285714030265808,1.357142806053162,8.6923077,5.3333335,7.615384578704834,8.0714285,
16,2010,1611,PIRAT,0.7,7.13,9,4.666666587193807,3.8888887564341235,5.111111164093018,6.199999809265137,6.111110846201579,4.0,7.800000190734863,4.0,1.285714268684387,8.600000023841858,1.666666626930237,2.333333253860474,7.5,5.5,8.0,6.0,
16,2010,1609,JL,0.0,3.55,2,2.1111110846201586,2.166666587193807,5.272727489471436,5.222222328186035,5.303030014038086,5.0,5.333333492279053,4.599999904632568,5.0,6.0,4.0,4.0,5.0,6.25,5.0,4.75,
16,2010,1607,MP,7.3,11.02,7,4.00000015894572,2.8888889153798414,3.5,3.642857074737549,3.8888887564341235,7.142857074737549,3.928571462631226,6.785714387893677,2.714285612106323,8.714285731315613,2.142857074737549,1.642857193946838,8.1666666,7.0769231,7.307692289352417,8.9285715,
16,2010,1603,C,6.6,5.47,11,7.888888518015544,7.444444497426352,7.0,7.285714149475098,8.444444338480631,2.5714287757873544,7.5,3.857142925262451,6.214285850524902,7.0,3.692307710647583,4.5,5.5833335,7.1428571000000005,5.25,5.7857141,
16,2010,1606,KD,5.6,4.68,4,8.222222328186035,7.857143084208171,7.071428298950195,7.071428298950195,8.111111323038736,2.857142925262451,7.214285850524902,3.9285712242126456,7.0,3.642857074737549,7.071428775787354,4.571428775787354,4.75,6.1818182,5.384615421295166,4.7857141,
16,2010,1605,M,30.1,18.83,2,8.888889153798422,8.222222328186035,7.285714149475098,7.5,8.888889153798422,2.4285712242126456,7.285714149475098,3.5714287757873544,7.142857074737549,6.785714387893677,3.461538553237915,5.357142925262451,5.6666665,4.8333335,5.538461685180664,4.0714288,
16,2010,1610,SD,5.7,3.27,1,1.0256409645080566,1.85185194015503,8.384614944458008,5.545454502105713,2.00000007947286,5.0,4.714285850524902,5.111111164093018,9.300000190734863,1.230769157409668,5.545454502105713,9.785714149475098,0.25,4.7142859,1.1666669845581055,3.6999997999999996,
16,2010,1602,SAP,30.7,24.41,5,8.333333333333334,6.44444465637207,3.285714149475098,3.428571224212646,6.222221851348877,7.5,3.571428537368774,7.571428537368774,4.785714149475098,8.0,2.230769157409668,3.357142925262451,7.25,5.1666665,6.384615421295166,5.4285712,
16,2014,1603,C,6.1,6.5,11,7.348484992980957,6.75925890604655,7.238095283508301,7.666666507720947,7.543859481811523,3.3157896995544434,8.05555534362793,3.777777671813965,4.666666507720947,8.0,2.235294103622437,1.944444417953491,7.3684211,7.0,6.6875,6.3157895,3.0
16,2014,1604,FP,5.4,9.9,3,9.848484992980957,9.074074427286783,7.047618865966797,7.476190567016602,9.21052614847819,3.5789475440979004,7.722222328186035,4.0,5.111111164093018,8.105263113975525,2.117647171020508,2.166666746139526,7.0,4.4000001,6.625,4.3684211,2.7777777
16,2014,1610,SD,12.9,9.7,1,0.45454541842142665,0.39215683937072826,7.761904716491699,5.400000095367432,0.4629629850387566,5.294117450714111,4.529411792755127,5.411764621734619,9.277777671813965,1.8421049118041992,5.625,9.777777671813965,0.1578950999999993,4.75,0.1875,2.5,9.7777777
16,2014,1602,SAP,31.0,24.2,5,7.1212124824523935,5.555555820465088,3.761904716491699,3.428571462631226,5.8771928151448565,7.3684210777282715,3.5,7.166666746139526,4.222222328186035,7.78947377204895,2.0,2.333333253860474,7.6842105,4.5999999,7.0,5.7894735,3.3333333
16,2014,1607,MP,6.9,15.4,7,5.68181832631429,3.7962961196899414,3.285714387893677,3.523809432983398,5.17543872197469,7.052631616592407,3.777777671813965,6.611111164093018,2.333333253860474,9.157894730567932,1.777777791023254,0.5555555820465088,9.21052629,6.4000001,8.375,9.63157895,1.1666666
16,2014,1601,V,5.7,6.3,6,1.8939395745595302,1.0185186068216967,1.714285731315613,1.38095235824585,2.0175437132517495,9.684210538864136,0.9444444179534912,9.444444417953491,2.166666746139526,9.368421077728271,0.8888888955116272,0.5555555820465088,9.36842108,5.1333332,8.4375,8.2105263,1.2777778
16,2014,1611,PIRAT,0.4,2.2,9,4.523809353510538,3.75,5.0,5.25,5.185185273488362,4.833333492279053,6.125,4.833333492279053,1.0,8.5,1.333333373069763,1.5,7.7777777,6.0,6.833333253860474,5.3333335,1.2307693
16,2014,1605,M,23.3,13.7,2,8.939394156138102,8.14814805984497,7.428571224212646,7.666666507720947,9.0350874265035,3.1578946113586426,7.5,3.277777671813965,6.5,6.78947377204895,3.111111164093018,2.611111164093018,6.7368422,3.8666668,6.125,3.8421054000000003,3.8888888
16,2014,1612,FI,3.1,5.5,9,3.59649141629537,1.9696970780690517,1.809523820877075,1.714285731315613,3.49999984105428,9.0,1.799999952316284,8.625,2.352941274642944,9.631578952074051,1.125,0.4705882370471954,9.55555555,5.875,8.733333349227905,8.5333333,0.9375
16,2014,1606,KD,4.6,5.9,4,8.10606082280477,7.407407760620117,7.476190567016602,7.190476417541504,7.719298203786216,3.789473533630371,7.05555534362793,3.8888888359069824,6.823529243469238,3.736842155456543,6.722222328186035,2.611111164093018,6.157894799999999,4.8666668,6.0625,4.1578946,4.647059
16,2019,1603,C,8.6,10.78,11,8.43137264251709,4.743589560190837,6.823529243469238,8.0,9.047618707021076,2.411764621734619,8.6875,3.25,4.647058963775635,9.235294103622437,2.0,1.941176414489746,7.5294118,6.375,7.625,6.1176472,2.0
16,2019,1605,M,19.8,16.83,2,8.43137264251709,5.0,7.705882549285889,7.705882549285889,9.166666666666666,1.6470584869384766,8.1875,2.8125,8.647058486938477,7.1875,3.0625,8.0,3.1764707999999997,4.6666665,5.0,3.5294118,5.5294118
16,2019,1602,S/SAP,28.3,23.48,5,7.916666666666667,3.5897437731424966,3.882352828979492,4.117647171020508,7.261904875437419,7.0,3.933333396911621,7.1875,5.882352828979492,8.29411768913269,1.625,6.294117450714111,4.9411764,5.3125,5.75,5.2352943,4.4705882
16,2019,1610,SD,17.5,15.34,1,2.058823506037395,0.5128204822540283,8.470588684082031,5.588235378265381,2.6388887564341235,5.235294342041016,5.333333492279053,5.3125,9.470588684082031,2.875,3.333333253860474,9.764705657958984,0.23529429999999962,5.1428571,0.8125,2.0588236,9.6470585
16,2019,1601,V,8.0,6.8,6,3.627450863520305,1.1538461844126384,1.70588231086731,1.764705896377563,3.2142857710520434,9.235294103622437,0.7333333492279053,9.5,1.941176414489746,9.588235288858414,1.125,1.529411792755127,8.9411764,5.8125,9.0,8.411764699999999,2.4117646
16,2019,1607,MP,4.4,11.52,7,6.86274528503418,2.5641024112701416,3.29411768913269,3.941176414489746,6.071428457895915,6.588235378265381,3.875,7.0,1.70588231086731,9.588235288858414,1.5,1.3125,9.11764705,6.1875,8.875,9.41176468,1.0588236
16,2019,1604,L,5.5,4.13,3,9.803921381632486,7.43589719136556,6.529411792755127,7.117647171020508,9.88095204035441,2.75,8.0,3.75,6.294117450714111,9.0,1.733333349227905,4.5,5.5294118,5.0625,6.625,4.5882354,2.5294118
16,2019,1606,KD,6.3,8.62,4,8.039215405782064,4.615384737650554,7.823529243469238,7.235294342041016,8.928571542104086,3.2352943420410156,7.599999904632568,3.6875,8.235294342041016,4.882352828979492,6.0625,7.823529243469238,2.8235292000000003,5.0,5.25,3.8823527999999996,6.2352943
16,2024,1601,V,6.8,11.06,6,3.8596491666666672,1.6666666666666667,1.5789474,1.8947369,5.0,9.5,0.86666667,8.631578900000001,2.0999999,8.659722200000001,1.6666666,3.0526316,7.842105200000001,5.0,7.75,8.6,2.0999999
16,2024,1602,SAP,30.3,24.77,5,7.894736999999999,4.333333166666667,3.7368422,3.6842105,8.518518666666667,7.5,3.6666667,7.0,6.4000001,7.7569444,3.0,6.9473686,4.5555553,4.7142859,4.75,6.3,4.5
16,2024,1603,C,6.7,7.29,11,8.508771999999999,5.666666833333333,5.9473686,7.8421054,9.0740745,2.5,8.5333338,3.4210525,3.0999999,8.152777799999999,2.5,3.4210527,6.6842105,5.7142859,6.909091,7.5,2.9000001
16,2024,1604,L,4.6,4.38,3,9.736842333333334,6.999999666666667,6.7368422,7.3157897,9.6296295,3.25,7.3333335,3.7368422,5.6999998,7.4930556,2.6666667,6.7894735,3.8421054000000003,5.2857141,4.4545455,3.8000002000000004,3.9000001
16,2024,1605,M,19.1,17.53,2,7.894736999999999,5.0,7.5789475,7.8947368,8.888889166666667,2.0,8.2666664,2.6842103,8.6999998,5.6805556,3.0,8.4736843,1.9473686000000008,4.2857141,2.818182,2.4000000999999997,7.0999999
16,2024,1606,KD,5.3,5.71,4,7.254901666666668,3.6666666666666665,8.0,7.2631578,8.148148,3.5,6.8000002,3.4210525,7.9000001,4.0694444,6.3333335,8.2631578,1.4210528999999994,4.1428571,3.090909,2.5999999000000003,7.1999998
16,2024,1607,MP,5.1,13.85,7,7.192982833333333,3.3333333333333335,2.7368422,3.1578948,7.222222500000001,7.25,3.4666667,7.1052632,1.6,8.6111111,1.8333334,2.1578948,8.526315799999999,5.5714288,8.181818100000001,9.9,1.7
16,2024,1610,SD,20.5,13.17,1,2.8070174999999993,0.0,8.5263157,6.3157897,4.4444445,4.5,4.5714288,4.6315789,9.3000002,3.73611115,3.5,9.9473686,0.10526280000000021,4.7142859,0.5833329999999997,1.0,9.5
20,2002,2002,ODS,18.2,0.0,2,9.85,7.5,7.18,7.27,8.616666666666667,,,,,,,,,,,,
20,2002,2005,G-VMRO,3.6,0.0,2,6.466666666666666,4.666666666666667,6.25,6.57,5.0,,,,,,,,,,,,
20,2002,2001,NDSV,42.7,0.0,3,9.083333333333334,7.333333333333333,5.64,5.73,8.616666666666667,,,,,,,,,,,,
20,2002,2004,DPS,7.5,0.0,3,9.25,7.666666666666667,4.91,4.55,8.049999999999999,,,,,,,,,,,,
20,2002,2006,KSII,3.4,0.0,9,7.783333333333334,7.216666666666666,6.86,6.29,8.333333333333334,,,,,,,,,,,,
20,2002,2003,KzB,17.1,0.0,5,8.633333333333333,6.833333333333333,2.27,2.72,7.666666666666667,,,,,,,,,,,,
20,2006,2001,NDSV,22.9,0.0,3,9.483333333333334,8.183333333333334,6.08,6.5,9.5,3.4499998092651367,7.300000190734863,3.5500001907348633,4.829999923706055,5.78000020980835,4.199999809265137,5.329999923706055,4.5700002,5.1700001,5.25,,
20,2006,2002,ODS,7.7,0.0,2,9.483333333333334,8.333333333333334,7.08,7.5,9.333333333333334,3.0,7.599999904632568,3.2699999809265137,4.829999923706055,4.900000095367432,4.599999904632568,5.329999923706055,4.5,4.6700001,5.329999923706055,,
20,2006,2003,KzB,31.0,0.0,5,9.1,7.266666666666667,3.31,3.25,8.166666666666666,5.730000019073486,4.199999809265137,7.0,6.329999923706055,5.099999904632568,3.299999952316284,5.21999979019165,4.0,4.8299999,5.329999923706055,,
20,2006,2007,NOA,8.2,0.0,1,2.433333333333333,3.8333333333333335,5.46,3.25,3.3333333333333335,7.359999895095825,3.200000047683716,7.730000019073486,9.170000076293944,0.6000003814697283,5.400000095367432,8.4399995803833,1.0,4.5,1.8299999237060547,,
20,2006,2008,DSB,6.4,0.0,2,8.966666666666667,8.333333333333334,7.85,7.83,9.333333333333334,2.2699999809265137,8.0,2.820000171661377,5.420000076293945,4.599999904632568,5.300000190734863,5.329999923706055,4.1199999,4.6700001,4.75,,
20,2006,2009,BNS,5.2,0.0,9,8.333333333333334,8.333333333333334,5.8,6.0,8.549999999999999,4.329999923706055,6.0,4.889999866485596,5.699999809265137,5.119999885559082,4.139999866485596,5.570000171661377,4.5700002,5.0,5.110000133514404,,
20,2006,2004,DPS,12.8,0.0,3,8.883333333333333,7.583333333333333,4.58,4.0,7.5,6.269999980926514,4.110000133514404,6.450000047683716,5.269999980926514,3.3299999237060547,5.400000095367432,4.670000076293945,6.8699999,6.1400001,7.920000076293945,,
20,2010,2007,NOA,9.4,11.96,1,2.5,2.1428573131561284,6.272727489471436,2.900000095367432,2.9166666666666665,6.777777671813965,1.428571462631226,7.555555582046509,9.272727012634276,0.6999998092651367,6.636363506317139,8.625,1.1428575999999993,3.1428570999999996,0.45454502105712713,2.7142859,
20,2010,2011,L,3.3,5.7,2,5.0,3.3333333333333335,6.0,4.428571224212646,3.3333333333333335,4.833333492279053,5.5,5.5,6.0,2.8000001907348633,4.5,5.0,5.0,8.0,4.666666507720947,2.0,
20,2010,2003,KzB,17.7,18.5,5,8.333333333333334,7.5,3.0,2.545454502105713,7.083333333333333,7.363636255264282,2.555555582046509,6.599999904632568,5.181818008422852,4.300000190734863,3.545454502105713,5.375,3.5,3.1428570999999996,4.818181991577148,3.875,
20,2010,2012,RZS,4.1,4.67,2,5.370370546976726,4.00000015894572,6.5,4.166666507720947,5.0,6.599999904632568,4.25,5.833333492279053,7.900000095367432,2.0,6.599999904632568,8.333333015441895,2.75,3.0,3.1999998092651367,4.0,
20,2010,2002,ODS,3.4,3.975,2,9.545454184214273,8.75,7.0,7.454545021057129,9.375,2.6999998092651367,7.75,2.9000000953674316,4.090909004211426,6.0,4.545454502105713,4.166666507720947,5.0,6.7142856,6.2727272510528564,4.8571429,
20,2010,2008,DSB,3.4,3.975,2,9.090909163157145,8.571428457895914,8.083333015441895,8.181818008422852,9.166666666666666,1.6999998092651367,8.222222328186035,2.3333334922790527,4.75,5.666666507720947,5.300000190734863,5.0,3.8571429000000004,6.7142856,5.300000190734863,4.0,
20,2010,2009,BNS,0.0,0.0,9,8.333333333333334,6.9999996821085615,6.142857074737549,5.625,6.333333651224772,5.125,5.5,4.5,5.5,3.4000000953674316,4.199999809265137,5.333333492279053,3.6666665,5.3333335,4.599999904632568,4.5,
20,2010,2004,DPS,14.5,14.14,3,8.030303319295248,7.916666666666667,4.272727489471436,3.181818008422852,6.904761791229248,6.799999952316284,3.125,6.5,5.599999904632568,3.0,6.090909004211426,5.625,5.4000001,5.5,8.818181872367859,3.0,
20,2010,2010,GERB,39.72,24.36,2,9.545454184214273,8.75,6.083333492279053,6.272727489471436,8.75,4.181818008422852,6.222222328186035,4.0,8.833333015441895,3.0,4.909090995788574,6.44444465637207,3.0,5.375,4.363636493682861,3.25,
20,2010,2001,NDSV,3.02,7.96,3,9.242424170176188,8.75,5.818181991577148,6.181818008422852,8.75,3.9000000953674316,7.125,3.1111111640930176,3.400000095367432,4.900000095367432,4.545454502105713,4.0,5.6666665,6.5714285,6.777777671813965,3.75,
20,2014,2008,DSB,3.5,2.9,2,9.3137256304423,9.215686321258545,7.5625,8.0,9.0625,2.5333333015441886,7.933333396911621,2.117647171020508,4.705882549285889,6.0625,4.8125,5.153846263885498,5.6428571,6.2222223,5.533333301544189,4.4705882,3.4705882
20,2014,2002,SDS,1.5,1.3,2,9.411764939626059,9.0625,7.133333206176758,7.6875,9.000000158945719,3.0,7.571428775787354,2.3529410362243652,4.5,6.25,4.3125,5.153846263885498,5.5714288,6.2222223,5.714285850524902,4.4000001,3.6470587
20,2014,2007,ATAKA,4.5,3.0,1,0.8333333333333334,0.4166666666666667,5.357142925262451,1.4375,1.25,7.928571462631226,0.8571428656578064,8.588235259056091,9.5625,0.35294151306152344,6.928571224212646,9.375,0.4285717000000009,4.0,0.1333332061767578,2.0,9.8235292
20,2014,2010,GERB,32.7,30.4,2,9.607842763264975,8.125,6.5,7.0,8.854166666666666,3.4285712242126456,7.0,3.117647171020508,5.941176414489746,4.533333301544189,5.285714149475098,6.266666889190674,4.7142859,5.5555553,5.266666889190674,3.4375,5.0588236
20,2014,2005,VMRO-BND,3.1,5.4,2,3.8541666666666665,2.666666507720947,6.07692289352417,3.733333349227905,3.3333333333333335,6.230769157409668,3.0,7.428571462631226,8.785714149475098,0.7857141494750977,6.928571224212646,9.428571701049805,1.2307691999999992,4.4285712,1.0,2.4615383,9.0
