country,year,party_id,party,vote,epvote,family,eu_position,eu_intmark,eu_foreign,lrgen,lrecon,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,environment,regions,ethnic_minorities,nationalism
21,2006,2108,Nezavisl,,8.199999809265137,9,4.0,5.67,5.0,5.5,4.5,5.0,,,6.329999923706055,4.0,,,,,,,
21,2010,2104,KDU-CSL,4.4,7.639999866485596,4,6.052631378173828,5.5,5.647058963775635,5.263157844543457,4.842105388641357,4.4375,4.5,4.1875,7.375,8.411765098571777,8.0,6.599999904632568,7.9333334,6.1875,3.9333334,7.066666603088379,
21,2010,2109,TOP09,16.7,,2,5.777777671813965,6.529411792755127,5.588235378265381,7.894737243652344,8.368420600891113,8.941176414489746,8.875,8.75,5.266666889190674,5.1875,4.764705657958984,5.384615421295166,5.9230771,6.8823528,4.1875,5.785714149475098,
21,2010,2110,VV,10.9,2.400000095367432,3,4.916666507720947,5.333333492279053,4.44444465637207,5.888888835906982,5.894736766815186,5.5,5.357142925262451,5.583333492279053,7.588235378265381,4.615384578704834,3.090909004211426,6.615384578704834,6.6153846,7.0,3.2666667,6.866666793823242,
21,2010,2102,ODS,20.2,31.45000076293945,2,3.0,6.210526466369629,2.315789461135864,7.736842155456543,8.263157844543457,8.235294342041016,8.25,8.25,5.705882549285889,5.411764621734619,3.764705896377563,6.533333301544189,7.5999999,8.0588236,6.3333335,7.25,
21,2010,2103,KSCM,11.3,14.18000030517578,6,2.526315689086914,2.777777671813965,2.21052622795105,1.105263233184814,0.5789474248886108,1.0,0.5625,0.625,7.25,4.823529243469238,0.5882353186607361,7.0,6.8666668,6.9375,6.3571429,6.266666889190674,
21,2010,2101,CSSD,22.1,22.3799991607666,5,6.157894611358643,5.526315689086914,5.631578922271729,2.894736766815186,2.526315689086914,2.29411768913269,2.8125,2.3125,5.470588207244873,2.647058725357056,2.117647171020508,5.800000190734863,5.3333335,5.7058825,4.5333333,5.5,
21,2010,2107,SZ,2.4,2.059999942779541,7,6.705882549285889,5.823529243469238,6.05555534362793,5.333333492279053,5.210526466369629,4.599999904632568,4.666666507720947,4.714285850524902,2.764705896377563,0.7647058963775635,1.941176414489746,3.133333444595337,1.8571428,2.3529413,2.1333334,2.75,
21,2014,2112,USVIT,6.9,3.1,1,2.266666650772095,3.5,2.625,7.692307472229004,5.333333492279053,4.0,4.428571224212646,4.0,8.583333015441895,8.181818008422852,3.166666746139526,9.399999618530272,9.666667,6.5555553,4.1666665,9.615385055541992,9.2307692
21,2014,2107,SZ,3.2,3.8,7,6.571428775787354,5.461538314819336,5.714285850524902,3.857142925262451,3.714285612106323,4.5,4.272727489471436,4.090909004211426,2.25,1.461538434028625,2.083333253860474,1.333333373069763,1.2727273,0.84615386,3.0999999,1.615384578704834,1.9230769
21,2014,2113,SVOBODNI,2.5,5.2,3,1.333333373069763,5.166666507720947,1.461538434028625,8.714285850524902,9.230769157409668,9.5,9.363636016845703,9.0,3.299999952316284,4.699999809265137,3.5,7.625,7.7272725,8.181818,4.8888888,6.833333492279053,7.6666665
21,2014,2104,KDU-CSL,6.8,10.0,4,6.5,6.07692289352417,6.0,5.928571224212646,5.571428775787354,4.900000095367432,4.833333492279053,4.916666507720947,7.333333492279053,8.15384578704834,9.15384578704834,7.0,7.7272725,4.5833335,3.8181818,5.75,5.0769229
21,2014,2109,TOP09,12.0,12.0,2,6.666666507720947,6.615384578704834,6.307692527770996,7.214285850524902,7.857142925262451,7.909090995788574,7.25,7.615384578704834,4.083333492279053,4.384615421295166,6.769230842590332,5.0,6.0,6.25,4.0,4.75,3.7692308
21,2014,2111,ANO2011,18.7,16.1,9,5.199999809265137,5.92307710647583,5.181818008422852,5.785714149475098,6.357142925262451,5.909090995788574,6.300000190734863,5.615384578704834,4.833333492279053,3.846153736114502,4.0,5.857142925262451,5.0,6.4166665,5.2222223,5.0,4.818182
21,2014,2102,ODS,7.7,7.7,2,2.866666555404663,6.153846263885498,3.0,8.0,8.142857551574707,8.181818008422852,7.5,7.916666507720947,5.083333492279053,5.5,5.230769157409668,7.875,7.4166665,7.5384617,6.3636365,6.666666507720947,7.4615383
21,2014,2101,CSSD,20.5,14.2,5,6.066666603088379,5.384615421295166,5.642857074737549,3.142857074737549,2.714285612106323,2.636363744735718,3.833333253860474,2.846153736114502,4.833333492279053,3.307692289352417,2.769230842590332,4.333333492279053,4.25,5.6923075,4.5,4.692307472229004,5.0769229
21,2014,2103,KSCM,14.9,11.0,6,2.733333349227905,2.692307710647583,2.5,1.071428537368774,1.0,1.090909123420715,2.083333253860474,0.8461538553237915,7.0,5.692307472229004,0.4615384638309479,6.666666507720947,6.8000002,6.9166665,6.3000002,6.181818008422852,7.6153846
21,2019,2104,KDU-CSL,5.8,7.24,4,6.222222328186035,6.083333492279053,4.960000038146973,5.888888835906982,5.538461685180664,4.692307472229004,4.71999979019165,4.458333492279053,6.0,7.666666507720947,8.5,6.653846263885498,7.1111112,5.52,4.8000002,5.538461685180664,5.8888888
21,2019,2109,TOP09,5.31,11.65,2,6.666666507720947,6.599999904632568,5.25,7.407407283782959,7.333333492279053,7.269230842590332,7.760000228881836,7.416666507720947,3.440000057220459,3.692307710647583,5.400000095367432,4.760000228881836,5.1153846,5.375,4.3600001,3.720000028610229,3.6296296
21,2019,2103,KSCM,7.76,6.94,6,2.370370388031006,2.759999990463257,1.639999985694885,1.14814817905426,1.038461565971375,1.370370388031006,0.9615384340286256,1.384615421295166,8.625,7.153846263885498,1.153846144676208,8.960000038146973,8.8461542,7.7083335,6.652174,7.153846263885498,7.9629631
21,2019,2114,Pirates,10.79,13.95,9,6.115384578704834,5.880000114440918,5.090909004211426,4.28000020980835,4.346153736114502,3.538461446762085,4.239999771118164,4.217391490936279,1.703703761100769,0.9615384340286256,1.791666626930237,3.583333253860474,3.6400001,2.6923077,3.1428571,2.400000095367432,2.1481481
21,2019,2102,ODS,11.32,14.54,2,3.777777671813965,6.119999885559082,2.208333253860474,7.777777671813965,7.703703880310059,7.888888835906982,8.34615421295166,7.884615421295166,5.185184955596924,6.692307472229004,4.559999942779541,8.44444465637207,8.0740738,8.1481485,5.8400002,6.769230842590332,7.2222223
21,2019,2111,ANO2011,29.64,21.18,9,4.481481552124023,5.791666507720947,3.041666746139526,4.692307472229004,4.5,4.192307472229004,5.0,3.846153736114502,6.192307472229004,4.880000114440918,2.839999914169312,8.5,8.1599998,7.3461537,6.7083335,6.346153736114502,6.5925927
21,2019,2116,STAN,5.18,,3,6.518518447875977,6.4347825050354,5.136363506317139,6.269230842590332,6.57692289352417,6.041666507720947,6.541666507720947,6.208333492279053,3.65217399597168,3.319999933242798,4.291666507720947,5.083333492279053,4.7272725,4.4761906,2.6923077,3.952380895614624,3.826087
21,2019,2115,SPD,10.64,9.14,1,1.481481432914734,2.857142925262451,1.159999966621399,8.84615421295166,4.666666507720947,4.25,3.611111164093018,4.136363506317139,9.307692527770996,9.230769157409668,3.78947377204895,9.851851463317873,9.8888893,8.863636,7.1666665,9.740740776062012,9.7407408
21,2019,2101,CSSD,7.27,3.95,5,5.740740776062012,5.480000019073486,4.71999979019165,2.740740776062012,2.592592477798462,2.222222328186035,2.653846263885498,2.440000057220459,5.440000057220459,3.807692289352417,2.458333253860474,7.192307472229004,6.3846154,5.8800001,5.375,4.42307710647583,5.2962961
22,2006,2203,ER,17.7,12.19999980926514,3,6.17,6.33,6.67,7.4,7.6,8.0,8.5,8.399999618530273,6.0,6.0,6.5,5.75,6.5,,6.25,7.0,
22,2006,2205,KP,2.2,,8,3.33,4.0,3.33,2.25,2.33,2.0,,,,,,,,,,0.2000000029802322,
22,2006,2201,IRL,7.3,10.5,2,6.17,6.33,6.67,7.6,6.6,5.800000190734863,6.75,7.0,7.599999904632568,6.5,5.75,6.75,7.25,,5.25,7.599999904632568,
22,2006,2206,ERL,13.0,8.0,11,4.17,4.67,5.67,4.2,4.0,3.200000047683716,3.75,4.199999809265137,6.199999809265137,6.0,5.25,6.25,5.5,,4.25,5.0,
22,2006,2204,SDE,7.0,36.79999923706055,5,4.8,6.0,5.0,4.4,3.6,2.599999904632568,4.0,3.400000095367432,4.800000190734863,3.75,5.25,4.25,3.0,,3.5,3.400000095367432,
22,2006,2202,EK,25.4,17.5,3,4.33,6.0,5.33,4.4,3.6,2.400000095367432,3.75,2.799999952316284,5.599999904632568,5.0,5.25,4.5,3.5,,6.25,2.799999952316284,
22,2010,2203,ER,27.8,15.32999992370605,3,6.785714149475098,6.666666507720947,6.454545497894287,7.076923370361328,8.571428298950195,7.857142925262451,7.92307710647583,8.0,5.416666507720947,4.727272510528564,4.416666507720947,5.0,6.4000001,7.3076925,6.3333335,5.916666507720947,
22,2010,2201,IRL,17.9,12.22000026702881,2,6.5,6.0,6.272727489471436,7.230769157409668,7.571428298950195,6.714285850524902,7.07692289352417,7.0,6.416666507720947,7.25,6.25,6.777777671813965,8.0,6.5833335,6.0,7.666666507720947,
22,2010,2202,EK,26.1,26.06999969482422,3,5.285714149475098,5.166666507720947,5.636363506317139,3.461538314819336,3.071428775787354,2.714285612106323,4.230769157409668,2.357142925262451,5.416666507720947,5.090909004211426,3.272727251052856,5.0,4.3000002,6.0,4.0,3.166666746139526,
22,2010,2207,EER,7.1,2.730000019073486,7,5.846153736114502,6.142857074737549,6.0,4.545454502105713,5.333333492279053,4.545454502105713,5.0,4.666666507720947,3.363636255264282,3.0,2.777777671813965,5.0,4.7142859,2.0769231,3.1428571,4.5,
22,2010,2206,ERL,7.1,2.230000019073486,11,4.571428775787354,4.363636493682861,5.375,4.0,3.428571224212646,3.357142925262451,3.923076868057251,3.285714387893677,6.166666507720947,7.25,4.199999809265137,7.888888835906982,7.5,4.6666665,2.4444444,6.363636493682861,
22,2010,2204,SDE,10.6,8.6899995803833,5,6.571428775787354,6.083333492279053,6.363636493682861,3.230769157409668,3.142857074737549,2.357142925262451,3.923076868057251,2.5,4.25,2.583333253860474,2.333333253860474,4.222222328186035,3.5,4.909091,3.8888888,3.583333253860474,
22,2014,2207,EER,3.8,,7,6.0,6.285714149475098,6.5,5.75,6.0,4.571428775787354,5.333333492279053,5.333333492279053,3.833333253860474,4.0,3.166666746139526,5.666666507720947,4.0,2.375,3.5999999,5.0,4.2857141
22,2014,2203,ER,28.6,24.3,3,6.875,7.0,6.857142925262451,7.25,8.25,7.5,8.375,8.25,4.5,1.875,2.571428537368774,5.125,6.2857141,7.0,6.25,6.857142925262451,5.375
22,2014,2204,SDE,17.1,13.6,5,6.875,6.5,6.857142925262451,4.875,4.75,3.375,5.125,3.75,4.25,2.0,2.142857074737549,4.625,2.8571429,5.125,4.625,3.857142925262451,3.25
22,2014,2201,IRL,20.5,13.9,2,6.5,6.625,6.857142925262451,7.75,8.25,7.625,8.625,8.0,5.75,5.5,4.857142925262451,6.5,7.1428571,7.125,5.875,8.571428298950195,8.125
22,2014,2208,EVE,,,2,6.166666507720947,6.25,6.400000095367432,7.375,7.142857074737549,6.166666507720947,7.166666507720947,6.599999904632568,4.0,5.0,3.200000047683716,5.5,7.75,4.75,4.25,6.599999904632568,6.4000001
22,2014,2202,EK,23.3,22.4,3,5.0,5.125,5.142857074737549,4.25,3.875,3.0,4.25,3.25,5.5,5.625,3.0,5.0,2.7142856,6.875,3.875,1.857142806053162,4.625
22,2019,2201,IRL,11.4,10.3,2,5.083333492279053,5.416666507720947,4.461538314819336,7.538461685180664,7.07692289352417,6.0,6.583333492279053,6.333333492279053,6.846153736114502,7.692307472229004,6.538461685180664,7.615384578704834,7.5833335,5.25,4.6999998,7.153846263885498,8.0
22,2019,2203,ER,28.9,26.2,3,6.583333492279053,6.666666507720947,5.384615421295166,6.461538314819336,7.461538314819336,6.615384578704834,7.666666507720947,6.916666507720947,3.615384578704834,2.846153736114502,3.230769157409668,3.230769157409668,4.0833335,5.6923075,5.2727275,5.307692527770996,3.0769231
22,2019,2210,E200,4.4,3.2,3,6.75,6.363636493682861,5.333333492279053,5.153846263885498,5.846153736114502,4.615384578704834,5.400000095367432,4.818181991577148,2.666666746139526,1.538461565971375,2.5,2.461538553237915,2.3333333,3.75,5.1111112,3.307692289352417,1.8461539
22,2019,2204,SDE,9.8,23.3,5,6.583333492279053,6.25,5.384615421295166,3.076923131942749,3.384615421295166,2.615384578704834,3.5,2.666666746139526,2.538461446762085,1.461538434028625,2.615384578704834,2.769230842590332,2.5,3.7692308,5.0,3.692307710647583,1.9230769
22,2019,2209,EKRE,17.8,12.7,1,2.083333253860474,2.833333253860474,1.769230723381042,8.461538314819336,4.692307472229004,5.230769157409668,4.545454502105713,4.75,8.769230842590332,9.461538314819336,7.153846263885498,9.615385055541992,9.083333,6.0769229,4.5999999,7.538461685180664,9.5384617
22,2019,2202,EK,23.1,14.4,3,5.5,5.333333492279053,4.75,4.461538314819336,3.769230842590332,3.230769157409668,4.0,3.333333253860474,4.92307710647583,4.92307710647583,4.461538314819336,5.0,4.0,4.9230771,4.6363635,3.846153736114502,5.2307692
23,2002,2302,Fidesz-M,35.11,,2,4.64,4.08,3.09,7.64,4.62,,,,,,,,,,,,
23,2002,2305,MIEP,4.4,,1,1.64,1.67,1.0,9.71,4.0,,,,,,,,,,,,
23,2002,2303,MDF,5.14,,2,5.86,4.33,4.09,6.43,5.12,,,,,,,,,,,,
23,2002,2301,MSzP,42.1,,5,6.86,5.67,5.73,3.39,5.23,,,,,,,,,,,,
23,2002,2304,SzDSz,5.6,,3,6.86,6.33,5.91,4.21,6.92,,,,,,,,,,,,
23,2002,2306,CP,3.9,,9,5.6,4.71,3.33,4.83,5.5,,,,,,,,,,,,
23,2006,2302,Fidesz-M,36.13,47.40000152587891,2,5.5,5.17,5.5,6.67,3.0,5.0,3.799999952316284,3.0,6.25,7.0,6.800000190734863,6.75,6.0,,5.0,5.199999809265137,
23,2006,2303,MDF,5.04,5.300000190734863,2,6.6,5.6,5.5,5.4,5.4,5.0,5.400000095367432,4.75,4.75,6.25,5.5,5.75,5.75,,4.6700001,5.0,
23,2006,2304,SzDSz,6.5,7.699999809265137,3,7.0,6.83,5.75,4.83,8.83,7.599999904632568,8.0,7.199999809265137,3.5,1.200000047683716,0.800000011920929,3.5,3.2,,5.25,4.800000190734863,
23,2006,2301,MSzP,43.2,34.29999923706055,5,6.83,5.83,5.75,3.67,6.5,5.0,5.400000095367432,4.800000190734863,4.75,4.400000095367432,2.599999904632568,5.25,4.1999998,,5.0,4.199999809265137,
23,2006,2307,KDNP,5.9,,4,4.5,4.17,5.25,7.5,2.17,4.599999904632568,3.200000047683716,2.599999904632568,6.25,8.399999618530273,9.0,7.25,6.8000002,,5.75,5.0,
23,2010,2304,SZDSZ,0.25,2.160000085830688,3,6.599999904632568,6.769230842590332,6.083333492279053,4.0,6.75,6.75,7.272727489471436,6.090909004211426,1.0,2.538461446762085,1.166666626930237,2.0,1.3636364,4.4444447,3.3333333,2.166666746139526,
23,2010,2303,MDF,2.67,5.309999942779541,2,5.928571224212646,5.727272510528564,5.400000095367432,6.333333492279053,5.933333396911621,5.92307710647583,5.909090995788574,5.75,5.461538314819336,5.692307472229004,6.916666507720947,5.55555534362793,6.0833335,5.8000002,5.6999998,5.272727489471436,
23,2010,2307,KDNP,7.32,,4,4.882352828979492,4.0,4.642857074737549,7.588234901428223,3.058823585510254,6.400000095367432,3.466666698455811,4.357142925262451,8.1875,8.199999809265137,9.1875,6.692307472229004,7.9285712,6.2857141,7.2857141,6.266666889190674,
23,2010,2308,JOBBIK,16.67,14.77000045776367,1,2.352941274642944,2.25,1.928571462631226,9.470588684082031,3.125,4.727272510528564,2.5,3.75,9.625,8.9375,8.4375,7.8125,8.7142859,5.7857141,6.4166665,9.0,
23,2010,2309,LMP,7.5,2.609999895095825,7,6.470588207244873,5.5,5.846153736114502,3.529411792755127,3.6875,4.466666698455811,4.875,4.466666698455811,1.533333301544189,1.9375,1.399999976158142,3.0,2.1538463,0.80000001,2.6428571,2.0625,
23,2010,2301,MSZP,19.3,17.3700008392334,5,6.647058963775635,6.176470756530762,6.199999809265137,3.352941036224365,4.176470756530762,3.9375,4.6875,3.5625,3.3125,3.125,1.75,4.0,3.4285715,5.4666667,4.0,3.5625,
23,2010,2302,Fidesz-M,45.35,56.36000061035156,2,5.352941036224365,4.9375,5.066666603088379,6.882352828979492,3.411764621734619,6.9375,4.125,5.4375,7.5625,7.1875,8.1875,6.461538314819336,7.2142859,6.4285712,7.2857141,5.599999904632568,
23,2014,2311,DK,2.8,9.8,5,6.714285850524902,6.357142925262451,6.384615421295166,3.357142925262451,4.857142925262451,5.454545497894287,6.599999904632568,4.153846263885498,2.142857074737549,2.25,1.153846144676208,2.799999952316284,3.5454545,5.4166665,4.090909,3.285714387893677,1.6428572
